,DATE,RESIDUE_C,HUMUS_C,AMENDED_C,LITTER_C,CO2_FLUX,O2_FLUX,AUTO_RESP,MICRO_C,SURF_RES,CH4_FLUX,SUR_DOC+SED_FLX,SUB_DOC_FLX,SUR_DIC_FLX,SUB_DIC_FLX,ATM_CO2,NBP,FIRE_CO2_EMIT,SOC_1,SOC_2,SOC_3,SOC_4,SOC_5,SOC_6,SOC_7,SOC_8,SOC_9,SOC_10,SOC_11,SOC_12,SOC_13,SOC_14,FIRE_SOC_LOSS,H2_FLUX,ECO_HVST_C,ECO_LAI,ECO_GPP,ECO_RA,ECO_NPP,ECO_RH,FIRE_CH4_EMIT,TTL_DIC,STG_DEAD
1354,16092004.0,270.5294,13280.08,0.0,63.2084,-895.4648,2419.641,-234.9432,114.9967,86.68748,0.1182079,6.460838,0.02761623,0.2037428,0.2734756,370.0,62.06941,0.0,487.3763,1124.122,1364.036,1269.12,759.3188,1099.385,412.6393,1846.809,2085.601,1669.01,585.5072,582.5377,142.7779,35.68551,0.0,-0.01386714,0.0,3.295813,1352.998,-623.7372,729.2603,-677.7407,0.0,27.25037,0.0
1355,17092004.0,271.5725,13280.08,0.0,65.90295,-898.7595,2422.009,-237.903,114.955,86.28284,0.1185011,6.460838,0.02826334,0.2037428,0.2704897,370.0,67.41767,0.0,487.6735,1124.568,1364.212,1269.244,759.4326,1099.435,412.7145,1846.858,2085.607,1669.016,585.509,582.636,142.7779,35.68552,0.0,-0.01399855,0.0,3.271153,1366.149,-631.2145,734.9349,-679.3082,0.0,28.48014,0.0
1356,18092004.0,272.4941,13280.14,0.0,69.44519,-904.7531,2437.594,-241.0273,115.456,86.11065,0.1187908,6.460838,0.02826334,0.2037428,0.2704897,370.0,68.41766,0.0,487.9323,1124.803,1364.365,1269.358,759.5405,1099.482,412.7874,1846.911,2085.614,1669.021,585.5096,582.7337,142.7779,35.68552,0.0,-0.01425797,0.0,3.221641,1380.014,-641.2272,738.7864,-681.7912,0.0,28.08304,0.0
1357,19092004.0,274.0059,13280.16,0.0,73.33186,-910.9281,2454.199,-244.2769,115.6231,86.65466,0.1197736,6.460838,0.02826334,0.2037428,0.2704897,370.0,68.70148,0.0,488.2171,1124.914,1364.495,1269.455,759.6395,1099.526,412.858,1846.958,2085.619,1669.026,585.5093,582.8304,142.7778,35.68551,0.0,-0.01431152,0.0,3.157228,1393.63,-651.6517,741.9788,-684.0654,0.0,27.42531,0.0
1358,20092004.0,276.8307,13279.99,0.0,77.22786,-915.5396,2466.792,-247.3823,114.7086,88.40382,0.1210811,6.460838,0.02826334,0.2037428,0.2704897,370.0,70.74172,0.0,488.377,1125.079,1364.623,1269.559,759.735,1099.566,412.9267,1847.002,2085.623,1669.029,585.5077,582.9255,142.7778,35.68551,0.0,-0.01432544,0.0,3.091253,1406.724,-661.2137,745.5106,-685.2239,0.0,27.0702,0.0
1359,21092004.0,277.8323,13280.0,0.0,80.55129,-918.8207,2461.318,-250.2462,114.6577,87.77042,0.1202135,6.82539,0.0288726,0.2287477,0.2689528,370.0,65.26606,0.0,488.8268,1125.634,1364.958,1269.691,759.7421,1099.573,412.9995,1847.033,2085.613,1669.019,585.5005,583.0123,142.7761,35.68499,0.0,-0.01457826,0.0,3.047302,1409.018,-668.1804,740.8373,-687.0847,0.0,28.48545,0.0
1360,22092004.0,279.6862,13280.1,0.0,85.28439,-923.2244,2473.11,-252.9346,115.3308,88.81291,0.119742,6.82539,0.0288726,0.2287477,0.2642615,370.0,67.32777,0.0,489.1279,1125.776,1365.064,1269.776,759.8354,1099.602,413.0515,1847.062,2085.607,1669.015,585.4959,583.0981,142.7761,35.68501,0.0,-0.01503474,0.0,2.957122,1421.272,-676.6736,744.5985,-689.7822,0.0,29.46382,0.0
1361,23092004.0,280.6942,13280.17,0.0,88.88255,-927.9363,2486.382,-255.8028,115.8489,89.12489,0.119902,6.82539,0.02887262,0.2287477,0.2597657,370.0,70.00034,0.0,489.4925,1125.878,1365.104,1269.799,759.9217,1099.625,413.0993,1847.087,2085.598,1669.008,585.4903,583.1748,142.7761,35.68503,0.0,-0.01531963,0.0,2.888726,1432.92,-683.8107,749.1092,-692.2192,0.0,30.05234,0.0
1362,24092004.0,281.7199,13280.26,0.0,92.45398,-933.4275,2501.196,-258.7985,116.3728,89.51707,0.12018,6.82539,0.02887262,0.2287477,0.2584379,370.0,71.30736,0.0,489.8299,1125.98,1365.159,1269.837,759.9686,1099.649,413.1475,1847.118,2085.588,1669.001,585.4839,583.2455,142.776,35.68504,0.0,-0.01547298,0.0,2.816332,1444.115,-691.214,752.901,-694.5937,0.0,29.93174,0.0
1363,25092004.0,282.6451,13280.4,0.0,96.01468,-939.3294,2516.779,-261.8372,116.9172,89.83495,0.1205316,6.82539,0.02887262,0.2287477,0.2584379,370.0,71.94345,0.0,490.1896,1126.079,1365.211,1269.867,760.0123,1099.672,413.1946,1847.151,2085.589,1668.993,585.4767,583.3123,142.776,35.68503,0.0,-0.01556419,0.0,2.742341,1454.872,-698.4804,756.392,-697.0352,0.0,29.51489,0.0
1364,26092004.0,283.9098,13280.57,0.0,100.099,-945.3931,2532.38,-264.9248,117.511,90.51125,0.1209408,6.82539,0.02887262,0.2287477,0.2584379,370.0,71.14473,0.0,490.5887,1126.174,1365.261,1269.899,760.0556,1099.694,413.2403,1847.182,2085.589,1668.984,585.4691,583.3753,142.776,35.68503,0.0,-0.01562414,0.0,2.64752,1464.756,-706.1973,758.5583,-699.6159,0.0,29.11312,0.0
1365,27092004.0,285.3637,13280.78,0.0,104.4917,-951.5266,2548.005,-268.0866,118.1153,91.40216,0.1214075,6.82539,0.02887262,0.2287477,0.2584379,370.0,68.54955,0.0,491.0191,1126.262,1365.305,1269.925,760.0957,1099.713,413.2849,1847.212,2085.589,1668.975,585.4611,583.4371,142.776,35.68502,0.0,-0.01566121,0.0,2.540903,1472.829,-713.906,758.9227,-702.2883,0.0,28.80433,0.0
1366,28092004.0,286.336,13280.92,0.0,108.0582,-957.3528,2563.885,-271.2037,118.5891,91.79642,0.1219434,6.82539,0.02887262,0.2287477,0.2584379,370.0,67.19975,0.0,491.3945,1126.362,1365.35,1269.953,760.1348,1099.731,413.3286,1847.24,2085.588,1668.966,585.4529,583.5001,142.776,35.68502,0.0,-0.01567726,0.0,2.46816,1480.368,-720.0944,760.2734,-704.6743,0.0,28.47726,0.0
1367,29092004.0,286.4899,13281.03,0.0,110.409,-962.7749,2577.187,-274.2291,118.8683,91.29321,0.1225197,6.82539,0.02887262,0.2287477,0.2545905,370.0,66.52418,0.0,491.7193,1126.493,1365.427,1269.999,760.1807,1099.753,413.3726,1847.267,2085.587,1668.956,585.4443,583.5652,142.776,35.68502,0.0,-0.01568415,0.0,2.443705,1486.958,-724.9799,761.9785,-706.6959,0.0,28.10331,0.0
1368,30092004.0,287.6779,13281.11,0.0,113.7003,-968.1925,2590.615,-277.4486,118.8205,91.89793,0.1231755,6.82539,0.02887262,0.2287477,0.2499571,370.0,64.36443,0.0,492.0372,1126.582,1365.471,1270.031,760.2222,1099.773,413.4163,1847.296,2085.586,1668.946,585.4357,583.6331,142.776,35.68503,0.0,-0.01569228,0.0,2.394805,1493.002,-731.0038,761.9979,-708.6475,0.0,27.86051,0.0
1369,1102004.0,288.5103,13281.09,0.0,116.0993,-973.0145,2604.02,-280.5398,118.6701,92.13626,0.1239237,6.82539,0.02887262,0.2287477,0.2473045,370.0,61.63199,0.0,492.2768,1126.682,1365.51,1270.053,760.2574,1099.789,413.4584,1847.323,2085.584,1668.936,585.4268,583.7043,142.7759,35.68504,0.0,-0.01569748,0.0,2.368556,1496.372,-735.3768,760.9951,-710.1701,0.0,27.65047,0.0
1370,2102004.0,289.0318,13280.97,0.0,117.4032,-975.9389,2610.017,-281.9174,118.403,91.92961,0.1247055,6.82539,0.02887262,0.2287477,0.2473045,370.0,62.19704,0.0,492.3743,1126.851,1365.618,1270.115,760.3113,1099.814,413.5014,1847.35,2085.582,1668.926,585.4169,583.7479,142.7759,35.68504,0.0,-0.01569896,0.0,2.368428,1499.868,-736.7479,763.1197,-711.0034,0.0,26.93232,0.0
1371,3102004.0,289.3494,13280.91,0.0,118.706,-978.226,2614.147,-282.5872,117.6665,91.5789,0.1254785,6.82539,0.02887262,0.2287477,0.2473045,370.0,63.4917,0.0,492.5468,1126.994,1365.711,1270.175,760.3634,1099.842,413.5475,1847.379,2085.581,1668.916,585.4068,583.7612,142.7759,35.68503,0.0,-0.01570105,0.0,2.368428,1503.448,-737.4224,766.0255,-711.9692,0.0,26.28052,0.0
1372,4102004.0,289.8087,13280.77,0.0,119.9874,-980.3071,2618.496,-283.2205,117.2838,91.38638,0.1262311,6.82539,0.02887262,0.2287477,0.2473045,370.0,63.69233,0.0,492.6492,1127.141,1365.796,1270.239,760.4039,1099.864,413.591,1847.408,2085.58,1668.908,585.3967,583.7597,142.7759,35.68503,0.0,-0.01570276,0.0,2.368428,1505.729,-738.0514,767.6779,-712.8486,0.0,25.71187,0.0
1373,5102004.0,290.173,13280.7,0.0,121.2404,-982.3383,2621.623,-283.8443,116.6356,91.13062,0.1270076,6.82539,0.02887262,0.2287477,0.2473045,370.0,63.58404,0.0,492.7872,1127.281,1365.882,1270.302,760.4477,1099.887,413.6343,1847.434,2085.578,1668.908,585.3865,583.7499,142.7759,35.68502,0.0,-0.01570464,0.0,2.368428,1507.651,-738.6603,768.9905,-713.7454,0.0,25.20183,0.0
1374,6102004.0,290.3113,13280.6,0.0,122.465,-984.6102,2624.808,-284.4574,116.2738,90.70621,0.1278206,6.82539,0.02887263,0.2287477,0.2442784,370.0,62.32782,0.0,492.9425,1127.397,1365.948,1270.354,760.4791,1099.904,413.6734,1847.458,2085.574,1668.909,585.3763,583.735,142.7759,35.68502,0.0,-0.01570647,0.0,2.368428,1508.662,-739.262,769.4005,-714.8441,0.0,24.64682,0.0
1375,7102004.0,288.4531,13280.79,0.0,123.6627,-988.2128,2631.867,-285.0575,117.354,88.29794,0.128372,6.82539,0.02887265,0.2287477,0.2391724,370.0,59.1251,0.0,493.4073,1127.501,1366.003,1270.395,760.5057,1099.917,413.7098,1847.479,2085.57,1668.909,585.366,583.7164,142.7758,35.68505,0.0,-0.01581578,0.0,2.368428,1509.057,-739.8562,769.2003,-717.645,0.0,24.45811,0.0
1376,8102004.0,286.9012,13280.92,0.0,124.8286,-991.9109,2640.493,-285.6458,118.0239,86.38721,0.1291183,6.82539,0.02887265,0.2287477,0.2343306,370.0,55.80763,0.0,493.7464,1127.551,1366.036,1270.419,760.5249,1099.926,413.7431,1847.498,2085.565,1668.908,585.3558,583.6953,142.7758,35.68508,0.0,-0.01582461,0.0,2.368428,1509.432,-740.439,768.9926,-720.1597,0.0,23.87105,0.0
1377,9102004.0,286.5582,13280.91,0.0,125.9452,-994.333,2645.689,-286.2109,117.9138,85.60518,0.1299468,6.82539,0.02887265,0.2287477,0.2331493,370.0,53.38752,0.0,493.9529,1127.649,1366.093,1270.455,760.5472,1099.934,413.7751,1847.514,2085.559,1668.907,585.3454,583.6722,142.7758,35.68509,0.0,-0.01582663,0.0,2.368428,1509.432,-740.999,768.4325,-721.5536,0.0,23.4105,0.0
1378,10102004.0,286.6232,13280.83,0.0,127.0266,-996.3243,2649.385,-286.7648,117.6061,85.23772,0.1308637,6.82539,0.02887265,0.2287477,0.2331493,370.0,51.39716,0.0,494.0862,1127.741,1366.145,1270.488,760.5681,1099.943,413.807,1847.529,2085.553,1668.906,585.3351,583.6475,142.7758,35.68509,0.0,-0.01582811,0.0,2.368428,1509.432,-741.5443,767.8872,-722.5833,0.0,23.00607,0.0
1379,11102004.0,286.8009,13280.71,0.0,128.0762,-998.1592,2653.029,-287.3053,117.262,84.9914,0.1317736,6.82539,0.02887265,0.2287477,0.2331493,370.0,49.56311,0.0,494.2,1127.834,1366.194,1270.517,760.5867,1099.95,413.838,1847.543,2085.546,1668.904,585.3247,583.6216,142.7757,35.68508,0.0,-0.01582923,0.0,2.368428,1509.432,-742.0736,767.3579,-723.4955,0.0,22.62192,0.0
1380,12102004.0,287.0059,13280.59,0.0,129.0963,-999.9122,2656.083,-287.8289,116.9714,84.77306,0.1326977,6.82539,0.02887265,0.2287477,0.2331493,370.0,47.8111,0.0,494.2979,1127.929,1366.248,1270.549,760.608,1099.957,413.8689,1847.556,2085.538,1668.901,585.3143,583.5947,142.7757,35.68508,0.0,-0.01583124,0.0,2.368428,1509.432,-742.5906,766.8409,-724.3615,0.0,22.25699,0.0
1381,13102004.0,287.2374,13280.46,0.0,130.0892,-1001.605,2659.6,-288.3418,116.8278,84.5855,0.1336973,6.82539,0.02887265,0.2287477,0.2331493,370.0,46.1188,0.0,494.3712,1128.026,1366.307,1270.584,760.6306,1099.964,413.8989,1847.568,2085.529,1668.899,585.3039,583.5669,142.7757,35.68507,0.0,-0.01583447,0.0,2.368428,1509.432,-743.0947,766.3369,-725.1953,0.0,21.90354,0.0
1382,14102004.0,287.5668,13280.35,0.0,131.0511,-1003.128,2662.468,-288.8326,116.6601,84.44657,0.1347129,6.82539,0.02887265,0.2287477,0.2331493,370.0,44.5976,0.0,494.4392,1128.151,1366.389,1270.63,760.6611,1099.978,413.9287,1847.58,2085.521,1668.896,585.2936,583.5385,142.7757,35.68507,0.0,-0.01583579,0.0,2.368428,1509.432,-743.5771,765.8544,-725.8873,0.0,21.5572,0.0
1383,15102004.0,287.8752,13280.24,0.0,131.9912,-1004.825,2664.785,-289.3133,116.5444,84.28642,0.1357833,6.82539,0.02887265,0.2287477,0.2313201,370.0,42.90361,0.0,494.5046,1128.275,1366.475,1270.678,760.6934,1099.993,413.9586,1847.594,2085.511,1668.892,585.2832,583.5095,142.7757,35.68505,0.0,-0.0158362,0.0,2.368428,1509.432,-744.0476,765.3839,-726.5715,0.0,21.02088,0.0
1384,16102004.0,288.22,13280.15,0.0,132.9091,-1006.23,2667.018,-289.7791,116.4138,84.148,0.1368712,6.82539,0.02887265,0.2287477,0.2258024,370.0,41.50518,0.0,494.5634,1128.409,1366.564,1270.738,760.7287,1100.01,413.9883,1847.618,2085.502,1668.889,585.2729,583.4801,142.7757,35.6851,0.0,-0.01583645,0.0,2.368428,1509.432,-744.5025,764.929,-727.1887,0.0,20.69996,0.0
1385,17102004.0,288.4335,13280.08,0.0,133.8165,-1007.763,2668.555,-290.2505,116.0748,83.94374,0.1379455,6.82539,0.02887265,0.2287477,0.2205211,370.0,39.97773,0.0,494.6501,1128.508,1366.634,1270.784,760.7599,1100.026,414.0173,1847.64,2085.493,1668.886,585.2626,583.4504,142.7756,35.68513,0.0,-0.01584106,0.0,2.368428,1509.432,-744.9675,764.4641,-727.9005,0.0,20.35285,0.0
1386,18102004.0,288.6507,13279.97,0.0,134.71,-1009.279,2671.406,-290.7162,115.9196,83.783,0.1390398,6.82539,0.02887265,0.2287477,0.2171063,370.0,38.4663,0.0,494.7125,1128.592,1366.687,1270.817,760.7842,1100.036,414.0445,1847.662,2085.483,1668.882,585.2523,583.4203,142.7756,35.68516,0.0,-0.01584351,0.0,2.368428,1509.432,-745.4257,764.0058,-728.6454,0.0,20.03945,0.0
1387,19102004.0,288.7733,13279.88,0.0,135.5859,-1010.806,2674.102,-291.17,115.7472,83.53036,0.1402339,6.82539,0.02887265,0.2287477,0.2171063,370.0,36.94101,0.0,494.8002,1128.681,1366.743,1270.85,760.8086,1100.047,414.0709,1847.682,2085.473,1668.878,585.242,583.3902,142.7756,35.68516,0.0,-0.01584528,0.0,2.368428,1509.432,-745.8778,763.5537,-729.429,0.0,19.74968,0.0
1388,20102004.0,288.7244,13279.85,0.0,136.446,-1012.422,2676.905,-291.6199,115.5418,83.11725,0.1414358,6.82539,0.02887265,0.2287477,0.2171063,370.0,35.32582,0.0,494.9339,1128.769,1366.796,1270.882,760.8317,1100.056,414.0963,1847.701,2085.463,1668.874,585.2318,583.3599,142.7755,35.68515,0.0,-0.01584569,0.0,2.368428,1509.432,-746.3257,763.1058,-730.3235,0.0,19.47078,0.0
1389,21102004.0,288.4247,13279.86,0.0,137.2936,-1014.218,2679.878,-292.0703,115.391,82.48264,0.1426103,6.82539,0.02887265,0.2287477,0.2171063,370.0,33.53127,0.0,495.1052,1128.85,1366.841,1270.911,760.853,1100.064,414.1208,1847.72,2085.452,1668.869,585.2215,583.3333,142.7755,35.68515,0.0,-0.01584617,0.0,2.368428,1509.432,-746.7712,762.6603,-731.4103,0.0,19.20618,0.0
1390,22102004.0,287.7119,13279.87,0.0,138.1419,-1016.433,2685.101,-292.5429,115.2972,81.59601,0.1437026,6.82539,0.02887265,0.2287477,0.2171063,370.0,31.31685,0.0,495.2908,1128.86,1366.832,1270.912,760.8593,1100.064,414.1434,1847.737,2085.441,1668.865,585.2113,583.3087,142.7755,35.68515,0.0,-0.01585249,0.0,2.368428,1509.432,-747.244,762.1876,-732.904,0.0,18.95521,0.0
1391,23102004.0,287.7107,13279.74,0.0,138.967,-1018.022,2689.47,-292.995,114.93,81.37658,0.144847,6.82539,0.02887265,0.2287477,0.2171063,370.0,29.72956,0.0,495.3899,1128.892,1366.83,1270.91,760.8579,1100.055,414.1634,1847.743,2085.429,1668.86,585.2011,583.2841,142.7755,35.68515,0.0,-0.01585796,0.0,2.368428,1509.432,-747.6913,761.7402,-733.7768,0.0,18.69434,0.0
1392,24102004.0,287.759,13279.65,0.0,139.7722,-1019.492,2691.256,-293.4356,114.3913,81.17013,0.14591,6.82539,0.02887265,0.2287477,0.2171063,370.0,28.26095,0.0,495.5034,1128.941,1366.846,1270.92,760.867,1100.054,414.1835,1847.745,2085.416,1668.854,585.191,583.2595,142.7755,35.68514,0.0,-0.01585987,0.0,2.368428,1509.432,-748.1239,761.3076,-734.55,0.0,18.44129,0.0
1393,25102004.0,715.0002,13279.53,0.0,567.7369,-1020.8,2697.955,-293.6363,113.8967,416.3085,0.1470023,6.82539,0.02887265,0.2287477,0.2171063,370.0,26.95394,0.0,494.4933,1154.144,1385.335,1284.032,769.7588,1106.283,419.1333,1854.032,2089.454,1671.941,586.0833,585.0711,142.7755,35.68514,0.0,-0.0158615,196.9994,0.0,1509.432,-748.3185,761.113,-735.3259,0.0,18.10962,0.0
1394,26102004.0,712.8755,13279.63,0.0,567.7369,-1023.275,2702.011,-293.6363,114.5512,414.7284,0.1480873,6.82539,0.02887265,0.2287477,0.2126356,370.0,24.48397,0.0,494.7912,1153.984,1385.182,1283.926,769.6741,1106.228,419.1109,1853.983,2089.411,1671.916,586.072,585.0425,142.7755,35.68514,0.0,-0.01586257,196.9994,0.0,1509.432,-748.3185,761.113,-737.278,0.0,17.59121,0.0
1395,27102004.0,710.644,13279.78,0.0,567.7369,-1025.588,2707.416,-293.6363,115.1812,413.086,0.1491555,6.82539,0.02887265,0.2287477,0.207045,370.0,22.17795,0.0,495.1058,1153.817,1385.024,1283.817,769.5868,1106.171,419.0879,1853.932,2089.368,1671.891,586.0606,585.0135,142.7754,35.68519,0.0,-0.01586359,196.9994,0.0,1509.432,-748.3185,761.113,-739.2965,0.0,17.30587,0.0
1396,28102004.0,706.3994,13280.31,0.0,567.7369,-1029.396,2715.173,-293.6363,116.878,409.6003,0.1499249,6.82539,0.02887288,0.2287477,0.2018453,370.0,18.37581,0.0,495.8085,1153.555,1384.824,1283.692,769.4865,1106.111,419.0639,1853.881,2089.324,1671.865,586.0491,584.9841,142.7754,35.68522,0.0,-0.01592565,196.9994,0.0,1509.432,-748.3185,761.113,-742.9367,0.0,17.14942,0.0
1397,29102004.0,702.386,13280.79,0.0,567.7369,-1033.142,2726.922,-293.6363,118.07,406.6076,0.150842,6.82539,0.02887288,0.2287477,0.2005913,370.0,14.63201,0.0,496.4382,1153.192,1384.561,1283.528,769.3704,1106.041,419.0341,1853.827,2089.28,1671.839,586.0375,584.9545,142.7754,35.68523,0.0,-0.0159355,196.9994,0.0,1509.432,-748.3185,761.113,-746.391,0.0,16.86742,0.0
1398,30102004.0,700.6261,13280.83,0.0,567.7369,-1035.053,2733.306,-293.6363,118.1006,405.6556,0.1518074,6.82539,0.02887288,0.2287477,0.2005913,370.0,12.72184,0.0,496.6818,1152.937,1384.342,1283.383,769.2546,1105.972,419.003,1853.77,2089.234,1671.812,586.0258,584.9243,142.7754,35.68523,0.0,-0.01593797,196.9994,0.0,1509.432,-748.3185,761.113,-748.0344,0.0,16.59447,0.0
1399,31102004.0,699.5645,13280.78,0.0,567.7369,-1036.35,2735.407,-293.6363,117.603,405.2822,0.1528144,6.82539,0.02887288,0.2287477,0.2005913,370.0,11.4261,0.0,496.8322,1152.733,1384.154,1283.249,769.1539,1105.908,418.9752,1853.713,2089.187,1671.785,586.014,584.8939,142.7754,35.68523,0.0,-0.01593921,196.9994,0.0,1509.432,-748.3185,761.113,-749.0796,0.0,16.34623,0.0
1400,1112004.0,697.733,13280.91,0.0,567.7369,-1037.566,2727.798,-293.6363,117.9428,121.1301,0.1532035,6.82539,0.02905943,0.2287477,0.2005913,370.0,10.21048,0.0,389.8529,1308.382,1618.435,1283.124,769.0539,1105.845,418.9458,1853.656,2089.139,1671.758,586.0021,584.8629,142.7753,35.68523,0.0,-0.01598061,196.9994,0.0,1509.432,-748.3185,761.113,-750.7097,0.0,16.76141,0.0
1401,2112004.0,696.2372,13280.95,0.0,567.7369,-1038.95,2732.851,-293.6363,118.2678,120.6836,0.1534924,6.82539,0.02905956,0.2287477,0.2005913,370.0,8.826735,0.0,389.9333,1308.097,1618.077,1283.011,768.9659,1105.796,418.9187,1853.604,2089.092,1671.73,585.9902,584.8315,142.7753,35.68522,0.0,-0.0160224,196.9994,0.0,1509.432,-748.3185,761.113,-752.1226,0.0,16.78712,0.0
1402,3112004.0,694.9432,13280.99,0.0,567.7369,-1040.756,2737.757,-293.6363,118.5592,120.2925,0.153909,6.82539,0.02906235,0.2287477,0.2005913,370.0,7.020996,0.0,390.0013,1307.867,1617.778,1282.912,768.887,1105.751,418.8933,1853.562,2089.045,1671.702,585.9783,584.7997,142.7753,35.68522,0.0,-0.01602891,196.9994,0.0,1509.432,-748.3185,761.113,-753.3459,0.0,16.20174,0.0
1403,4112004.0,693.3487,13281.07,0.0,567.7369,-1042.464,2742.987,-293.6363,118.9872,119.7047,0.1544028,6.82539,0.02906325,0.2287477,0.2005913,370.0,5.313481,0.0,390.093,1307.602,1617.454,1282.806,768.7952,1105.707,418.8683,1853.52,2088.998,1671.673,585.9664,584.7675,142.7753,35.68522,0.0,-0.01603054,196.9994,0.0,1509.432,-748.3185,761.113,-754.8223,0.0,15.96335,0.0
1404,5112004.0,691.5975,13281.18,0.0,567.7369,-1044.24,2747.531,-293.6363,119.416,119.0397,0.1549492,6.82539,0.02906389,0.2287477,0.2005913,370.0,3.537782,0.0,390.2028,1307.303,1617.105,1282.692,768.7006,1105.663,418.8431,1853.479,2088.957,1671.645,585.9545,584.7348,142.7753,35.68521,0.0,-0.01603221,196.9994,0.0,1509.432,-748.3185,761.113,-756.4163,0.0,15.78198,0.0
1405,6112004.0,689.7042,13281.3,0.0,567.7369,-1046.127,2753.028,-293.6363,119.7645,118.4812,0.1555476,6.82539,0.02906389,0.2287477,0.1989942,370.0,1.653258,0.0,390.3044,1306.924,1616.653,1282.547,768.5882,1105.613,418.816,1853.437,2088.922,1671.617,585.9427,584.7021,142.7753,35.68521,0.0,-0.016035,196.9994,0.0,1509.432,-748.3185,761.113,-758.1461,0.0,15.62768,0.0
1406,7112004.0,688.2172,13281.36,0.0,567.7369,-1047.704,2757.64,-293.6363,119.7664,118.3132,0.1561607,6.82539,0.02906389,0.2287477,0.1939795,370.0,0.08173823,0.0,390.3926,1306.548,1616.186,1282.39,768.4709,1105.557,418.7867,1853.393,2088.887,1671.588,585.9309,584.6696,142.7753,35.68521,0.0,-0.01603698,196.9994,0.0,1509.432,-748.3185,761.113,-759.5361,0.0,15.44552,0.0
1407,8112004.0,686.8535,13281.41,0.0,567.7369,-1049.134,2760.966,-293.6363,119.6155,118.1995,0.1567016,6.82539,0.02906389,0.2287477,0.192945,370.0,-1.346374,0.0,390.4923,1306.177,1615.751,1282.247,768.3563,1105.503,418.7574,1853.349,2088.852,1671.56,585.9192,584.6371,142.7753,35.68522,0.0,-0.01603788,196.9994,0.0,1509.432,-748.3185,761.113,-760.8104,0.0,15.28822,0.0
1408,9112004.0,685.1511,13281.5,0.0,567.7369,-1050.802,2764.591,-293.6363,119.3956,118.0324,0.1572254,6.82539,0.02906389,0.2287477,0.192945,370.0,-3.013941,0.0,390.6193,1305.686,1615.207,1282.082,768.2298,1105.442,418.7272,1853.303,2088.816,1671.532,585.9075,584.6049,142.7753,35.68522,0.0,-0.01604011,196.9994,0.0,1509.432,-748.3185,761.113,-762.3663,0.0,15.17835,0.0
1409,10112004.0,683.5679,13281.54,0.0,567.7369,-1052.106,2763.622,-293.6363,119.6752,117.7765,0.1576151,6.82539,0.02908474,0.2287477,0.192945,370.0,-4.317405,0.0,390.7343,1305.316,1614.718,1281.923,768.1019,1105.377,418.6949,1853.256,2088.781,1671.504,585.8959,584.5729,142.7753,35.68522,0.0,-0.01604375,196.9994,0.0,1509.432,-748.3185,761.113,-763.8531,0.0,15.36893,0.0
1410,11112004.0,682.0768,13281.61,0.0,567.7369,-1053.737,2768.295,-293.6363,120.1474,117.3522,0.1579072,6.82539,0.02908746,0.2287477,0.192945,370.0,-5.948098,0.0,390.8032,1305.044,1614.357,1281.814,768.0058,1105.326,418.666,1853.21,2088.745,1671.476,585.8843,584.541,142.7753,35.68521,0.0,-0.01604911,196.9994,0.0,1509.432,-748.3185,761.113,-765.2444,0.0,15.1329,0.0
1411,12112004.0,680.9047,13281.64,0.0,567.7369,-1055.019,2771.978,-293.6363,120.4571,117.055,0.1582403,6.82539,0.02908948,0.2287477,0.192945,370.0,-7.230481,0.0,390.8615,1304.834,1614.065,1281.725,767.9188,1105.28,418.6397,1853.166,2088.709,1671.448,585.8727,584.5093,142.7753,35.68521,0.0,-0.01604938,196.9994,0.0,1509.432,-748.3185,761.113,-766.3412,0.0,14.95328,0.0
1412,13112004.0,679.6456,13281.69,0.0,567.7369,-1056.388,2775.459,-293.6363,120.8227,116.6698,0.158599,6.82539,0.02909089,0.2287477,0.1881677,370.0,-8.593998,0.0,390.9288,1304.612,1613.774,1281.643,767.8368,1105.237,418.6155,1853.125,2088.675,1671.421,585.8611,584.4779,142.7753,35.68521,0.0,-0.01604961,196.9994,0.0,1509.432,-748.3185,761.113,-767.5071,0.0,14.75838,0.0
1413,14112004.0,678.2529,13281.77,0.0,567.7369,-1057.815,2779.019,-293.6363,121.2566,116.1992,0.1589805,6.82539,0.02909153,0.2287477,0.1831175,370.0,-10.01581,0.0,391.0033,1304.37,1613.468,1281.556,767.7574,1105.194,418.5922,1853.085,2088.642,1671.393,585.8497,584.4466,142.7753,35.68523,0.0,-0.01604981,196.9994,0.0,1509.432,-748.3185,761.113,-768.7824,0.0,14.61633,0.0
1414,15112004.0,676.4926,13281.89,0.0,567.7369,-1059.512,2783.163,-293.6363,121.8573,115.5167,0.1593738,6.82539,0.02909153,0.2287477,0.1810817,370.0,-11.71016,0.0,391.1054,1304.073,1613.104,1281.457,767.6734,1105.15,418.5685,1853.045,2088.61,1671.367,585.8383,584.4155,142.7752,35.68525,0.0,-0.01605005,196.9994,0.0,1509.432,-748.3185,761.113,-770.3673,0.0,14.51194,0.0
