,DATE,RADN,TMAX_AIR,TMIN_AIR,HMAX_AIR,HMIN_AIR,WIND,PRECN,TMAX_SOIL_1,TMIN_SOIL_1,TMAX_SOIL_2,TMIN_SOIL_2,TMAX_SOIL_3,TMIN_SOIL_3,TMAX_SOIL_4,TMIN_SOIL_4,TMAX_SOIL_5,TMIN_SOIL_5,TMAX_SOIL_6,TMIN_SOIL_6,TMAX_SOIL_7,TMIN_SOIL_7,TMAX_SOIL_8,TMIN_SOIL_8,TMAX_SOIL_9,TMIN_SOIL_9,TMAX_SOIL_10,TMIN_SOIL_10,TMAX_SOIL_11,TMIN_SOIL_11,TMAX_SOIL_12,TMIN_SOIL_12,TMAX_SOIL_13,TMIN_SOIL_13,TMAX_SOIL_14,TMIN_SOIL_14,TMAX_LITTER,TMIN_LITTER,ECND_1,ECND_2,ECND_3,ECND_4,ECND_5,ECND_6,ECND_7,ECND_8,ECND_9,ECND_10,ECND_11,ECND_12,TTL_SALT_DISCHG,unnamed.1
1941,26042006.0,27.14704,16.371,0.49,0.8844088,0.5583652,143.136,0.0,18.0336,6.578674,15.71289,7.97168,14.29807,9.122559,13.29599,10.06921,12.75406,10.64371,12.28961,11.19901,12.26785,11.49887,12.25714,11.64285,11.10431,10.97601,9.655396,9.549591,8.646545,8.523895,7.905487,7.796722,7.477203,7.387085,7.404755,7.328125,29.98044,-0.9540405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1942,27042006.0,17.02308,22.18,2.93,1.116737,0.6638994,388.08,0.6,18.45227,8.003845,15.91837,9.349701,14.48904,10.35437,13.47446,11.02618,12.91025,11.34241,12.40399,11.5686,12.0184,11.5929,11.64301,11.49109,10.97437,10.84634,9.708801,9.656128,8.751434,8.647736,8.012939,7.906616,7.569031,7.478149,7.484222,7.405548,34.62592,-0.1869507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1943,28042006.0,1.78236,11.89,10.4,1.210167,1.107213,302.292,36.5,12.30853,9.377441,12.86707,10.40503,13.12485,10.84293,13.03766,11.19318,12.78992,11.36807,12.41125,11.55356,12.05548,11.56445,11.54987,11.43097,10.84534,10.78229,9.739594,9.709167,8.836609,8.752411,8.113861,8.014008,7.660767,7.570007,7.564667,7.485046,12.49741,7.625732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1944,29042006.0,6.95916,14.18,10.85,1.271191,1.14088,248.364,7.6,15.52847,9.227631,13.42578,9.868927,12.79172,10.33575,12.3031,10.67529,12.01611,10.84698,11.71716,11.03903,11.55734,11.14758,11.42831,11.16251,10.78152,10.67856,9.7565,9.739838,8.907227,8.837433,8.207764,8.114868,7.75116,7.661713,7.646729,7.565521,21.01529,7.578857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1945,30042006.0,4.29732,11.69,8.98,1.158435,1.006728,566.532,4.0,12.70358,9.876923,12.15631,10.60028,11.87668,11.078,11.95825,11.32242,11.88412,11.38312,11.71658,11.39771,11.50366,11.32187,11.18179,11.11981,10.67752,10.60654,9.760254,9.756561,8.965363,8.907898,8.293945,8.208679,7.839996,7.752136,7.728851,7.647583,16.77692,5.920715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1946,1052006.0,20.322,20.5,8.89,1.140835,1.000643,249.516,0.0,18.11371,9.188202,16.09592,9.815338,14.56262,10.31876,13.46051,10.67233,12.82388,10.85895,12.19998,11.02844,11.69318,11.06451,11.11908,11.00525,10.6059,10.54324,9.760895,9.760254,9.013824,8.965912,8.372223,8.29483,7.925659,7.840912,7.810608,7.729706,31.58191,5.506561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1947,2052006.0,22.75101,24.72,8.58,1.352285,0.9799331,375.66,0.7,20.54898,10.46002,18.01102,11.21774,16.16321,11.70758,14.7583,11.93527,13.92087,11.96127,13.08981,11.90009,12.3465,11.66147,11.3862,11.07666,10.57733,10.54132,9.767517,9.760284,9.056519,9.014282,8.443787,8.373016,8.008423,7.926544,7.890656,7.811432,34.97403,5.470184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1948,3052006.0,12.93984,17.66,11.11,1.264954,0.8972238,257.976,0.1,17.61441,11.96701,15.90048,12.88089,15.03897,13.21191,14.29196,13.21075,13.79837,13.07288,13.14471,12.81015,12.59619,12.35767,11.76263,11.39255,10.72479,10.57837,9.803833,9.7677,9.101044,9.056946,8.510468,8.444489,8.087738,8.009247,7.96994,7.891479,26.07706,6.790955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1949,4052006.0,16.07652,16.89,8.49,0.9588644,0.8433961,299.376,0.0,17.84357,10.58945,16.11276,11.50928,14.85074,12.08844,13.96017,12.39835,13.43655,12.47827,13.10916,12.44775,12.59738,12.23102,11.82623,11.76587,10.85715,10.72653,9.868835,9.804413,9.154602,9.101562,8.57608,8.511169,8.164001,8.088562,8.047211,7.970734,26.93445,4.878174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1950,5052006.0,17.49636,16.47,8.47,0.9272619,0.8002253,226.8,0.0,18.20203,10.3111,16.10236,11.20395,14.80286,11.75003,13.86234,12.10257,13.32675,12.23383,12.88184,12.26123,12.46707,12.11459,11.83884,11.77454,10.93008,10.85818,9.939575,9.869568,9.216583,9.155212,8.641663,8.576752,8.237885,8.164764,8.121399,8.048035,27.99023,4.836365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1951,6052006.0,22.96065,18.3,4.63,1.082874,0.7476594,259.272,0.0,19.54385,9.175629,17.14291,10.41852,15.59366,11.26263,14.4104,11.79932,13.71823,12.02301,13.05408,12.15527,12.53738,12.05191,11.81711,11.75842,10.97269,10.9306,10.00568,9.940277,9.281921,9.217255,8.708466,8.642365,8.309875,8.238678,8.194946,8.122192,32.95923,1.798065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1952,7052006.0,13.1544,17.91,4.76,1.24088,0.7544388,390.024,0.0,17.68237,9.613922,15.73624,10.91367,14.65363,11.71683,13.83932,12.16919,13.4201,12.33362,13.04767,12.39563,12.55927,12.22787,11.88239,11.81454,11.02975,10.97318,10.0679,10.00635,9.347656,9.282593,8.776062,8.709137,8.38147,8.310638,8.267792,8.19574,30.0614,1.910004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1953,8052006.0,22.0572,25.53,12.14,1.583949,1.242237,401.184,6.3,21.09567,11.86118,18.55191,12.24976,16.89456,12.51675,15.50406,12.63455,14.64313,12.63358,13.80069,12.56036,13.06516,12.33618,12.05099,11.88361,11.09167,11.0303,10.12909,10.06851,9.412445,9.348358,8.843719,8.776764,8.452515,8.382233,8.33902,8.268524,35.10373,9.056396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1954,9052006.0,27.78641,25.82,12.0,1.357471,0.8861024,271.404,0.0,22.85712,12.82718,20.08261,13.45117,18.18121,13.7515,16.61627,13.80292,15.61819,13.69052,14.59988,13.45093,13.72974,13.01074,12.46893,12.05673,11.24051,11.09277,10.20108,10.12973,9.478729,9.413116,8.911591,8.844452,8.5224,8.453247,8.40799,8.339752,35.76279,8.462524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1955,10052006.0,22.43952,19.22,8.18,0.95482,0.7654352,459.504,0.1,20.84534,12.18222,18.49869,13.33383,17.06555,13.89825,15.91409,14.11798,15.25839,14.09503,14.59241,13.90689,13.77576,13.4664,12.7706,12.47583,11.45081,11.24258,10.2981,10.20197,9.551544,9.479462,8.980286,8.912323,8.591675,8.523132,8.476044,8.408722,31.56924,5.150665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1956,11052006.0,25.09452,16.34,6.56,0.9326787,0.7909096,632.34,0.3,24.21164,11.53641,20.0737,12.74356,18.01801,13.33752,16.47757,13.65802,15.55838,13.72946,14.65091,13.66101,13.91354,13.36957,12.86795,12.77393,11.61685,11.45288,10.41132,10.29922,9.633759,9.552338,9.051056,8.981049,8.660492,8.592407,8.542725,8.476746,50.19775,3.683502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1957,12052006.0,30.01974,20.52,4.9,0.8261186,0.7151865,514.08,0.0,26.65457,11.103,21.97876,12.71887,19.53412,13.45044,17.63574,13.84109,16.47937,13.93924,15.34485,13.89981,14.40765,13.5845,13.10129,12.87222,11.7684,11.61841,10.52676,10.41254,9.722595,9.634674,9.124969,9.051819,8.729706,8.661224,8.609192,8.543396,53.46307,2.301086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1958,13052006.0,28.21008,18.48,6.0,1.01792,0.7759826,448.776,0.0,25.89761,12.01999,21.87341,13.68658,19.65201,14.38199,17.89554,14.69116,16.80969,14.70938,15.71542,14.55661,14.78671,14.11383,13.44748,13.10806,11.96609,11.7702,10.64951,10.52798,9.816406,9.723541,9.202271,9.125763,8.799652,8.730438,8.675415,8.609863,50.14789,2.893311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1959,14052006.0,11.90664,16.04,7.11,1.1665,0.8771167,455.148,0.0,20.31717,13.06842,17.68124,14.36774,16.86691,14.86389,16.83298,15.0694,16.4136,15.02484,15.70755,14.81882,14.82327,14.38672,13.6188,13.4537,12.1763,11.96832,10.78513,10.65082,9.91629,9.817383,9.282623,9.203094,8.870483,8.800354,8.741211,8.676117,35.68918,4.756195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1960,15052006.0,19.24524,18.21,8.41,1.272146,0.9600205,425.556,0.0,23.22452,12.52734,19.76657,13.6817,18.15723,14.15897,16.8479,14.41656,16.05368,14.46463,15.25247,14.39569,14.57919,14.11517,13.62668,13.55185,12.30093,12.17807,10.91928,10.78653,10.022,9.917358,9.366974,9.283478,8.942871,8.871216,8.807648,8.741882,43.95178,6.098206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1961,16052006.0,24.15227,22.21,7.66,1.155949,0.9207184,354.312,0.0,25.32733,12.53711,21.43951,13.82672,19.4071,14.3913,17.79266,14.65021,16.79721,14.68747,15.80521,14.60284,14.94733,14.27942,13.75497,13.60385,12.41278,12.30203,11.04214,10.92062,10.12778,10.0231,9.453827,9.367859,9.016541,8.943634,8.874207,8.80835,45.91437,5.28067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1962,17052006.0,24.0127,29.74,6.49,1.053201,0.7938043,447.012,0.0,27.68591,12.88055,22.73331,14.49063,20.68161,15.11258,18.90726,15.36746,17.76166,15.35052,16.59695,15.17953,15.56097,14.73444,14.10126,13.76038,12.57446,12.41412,11.16336,11.0434,10.23248,10.12885,9.542389,9.454773,9.091614,9.017334,8.940796,8.874878,56.62387,4.073517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1963,18052006.0,25.83432,28.99,7.06,1.246561,0.7983798,238.968,0.0,27.46109,13.70612,23.39185,15.39319,21.22656,16.00604,19.44165,16.2052,18.29559,16.1362,17.11911,15.88556,16.0459,15.32947,14.51541,14.10861,12.80469,12.57657,11.29822,11.16467,10.33917,10.23358,9.632416,9.543335,9.167694,9.092377,9.008179,8.941498,48.27847,4.458405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1964,19052006.0,28.04004,33.95,15.72,1.305005,0.7705141,358.2,0.0,31.22083,16.66174,26.32083,17.40939,23.58362,17.58154,21.30084,17.41919,19.83823,17.14105,18.34052,16.68253,16.98828,15.97192,15.05969,14.52243,13.08524,12.80725,11.45346,11.29968,10.45261,10.34033,9.724304,9.633392,9.245361,9.168518,9.077148,9.008911,60.28137,11.92145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1965,20052006.0,12.19644,26.58,13.88,1.430646,1.022723,160.164,0.1,24.70782,17.40768,21.75601,18.46622,20.72983,18.58316,20.24789,18.33942,19.48099,17.97766,18.34076,17.45029,17.07822,16.7067,15.4906,15.0697,13.43362,13.08865,11.63715,11.45517,10.57697,10.45383,9.819733,9.72525,9.324188,9.246155,9.146088,9.077881,42.77133,11.57541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1966,21052006.0,21.71449,24.75,12.37,1.240112,0.9583077,346.068,0.1,27.34238,16.01712,23.34039,16.98141,21.34695,17.33539,19.80063,17.3956,18.82581,17.24826,17.81168,16.95306,16.9003,16.43695,15.5575,15.49295,13.68002,13.43677,11.83408,11.63919,10.71384,10.57834,9.920441,9.82077,9.405212,9.325073,9.218323,9.14679,50.80774,10.1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1967,22052006.0,28.04744,29.59,11.46,1.403214,0.8828903,406.98,0.0,29.92288,15.48209,25.31586,16.85538,22.94653,17.33859,21.01953,17.483,19.79791,17.40445,18.55673,17.15384,17.40671,16.61795,15.78729,15.56119,13.88074,13.68216,12.02087,11.83612,10.85693,10.7153,10.0271,9.921509,9.489136,9.406067,9.290619,9.219086,55.23273,8.144897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1968,23052006.0,24.77031,32.84,16.23,1.807005,1.125979,567.54,17.1,31.96991,18.23166,26.76785,19.4035,24.33719,19.39972,22.2814,19.10413,20.97177,18.73715,19.54886,18.18173,18.24957,17.3829,16.31451,15.7941,14.14111,13.883,12.20685,12.02277,11.0014,10.85843,10.1373,10.02826,9.575836,9.490051,9.363892,9.291351,57.52994,15.08286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1969,24052006.0,29.68496,31.6,15.95,1.836611,0.8139641,394.524,0.1,26.85297,18.2674,24.50293,18.9274,22.78549,19.23193,21.33435,19.22507,20.36121,19.02155,19.49631,18.59137,18.26474,17.84802,16.67538,16.32349,14.45569,14.14435,12.40836,12.20886,11.15079,11.00296,10.25183,10.13849,9.665161,9.576782,9.438354,9.364655,37.62933,13.56708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1970,25052006.0,27.92279,29.43,14.75,1.584822,1.158783,435.456,0.0,25.82986,17.48752,23.69543,18.38391,22.25259,18.80777,20.96463,18.90085,20.09457,18.77396,19.23248,18.45132,18.25748,17.84167,16.80029,16.67966,14.71057,14.45877,12.61713,12.41052,11.30716,11.15237,10.36972,10.25302,9.756622,9.666107,9.51593,9.439178,37.39172,12.37958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1971,26052006.0,20.06429,28.08,12.15,1.684633,1.092751,305.2477,2.5445,27.97784,17.17819,24.20374,18.439,22.51187,18.86722,21.09106,18.9238,20.17627,18.78485,19.20724,18.46149,18.27963,17.88562,16.90695,16.80344,14.90729,14.71289,12.81668,12.61926,11.46677,11.30881,10.49222,10.37097,9.851471,9.757568,9.596008,9.516785,49.75961,10.16766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1972,27052006.0,22.77131,31.87288,19.26348,1.872891,1.47492,338.5817,1.3335,25.92896,19.10242,23.90067,19.53134,22.54044,19.64191,21.30002,19.48102,20.44431,19.22141,19.49088,18.7905,18.52805,18.13528,17.10086,16.91028,15.08801,14.90915,13.00345,12.81873,11.62527,11.46844,10.61758,10.4935,9.94931,9.852448,9.678558,9.596863,37.14856,16.13162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1973,28052006.0,22.52196,32.98399,19.2952,1.94128,1.543857,336.7463,0.127,30.24802,19.85168,26.62103,20.24115,24.51389,20.24277,22.73654,19.9808,21.57062,19.65518,20.3364,19.15839,19.13571,18.44714,17.41025,17.10471,15.28745,15.08994,13.18353,13.00534,11.78131,11.62692,10.74493,10.61887,10.05014,9.950317,9.763794,9.679443,51.37793,16.78922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1974,29052006.0,22.73399,29.65066,18.17297,1.782703,1.407913,336.045,0.381,29.68628,20.3158,26.42673,20.96567,24.53793,21.02475,22.91635,20.76019,21.8345,20.40457,20.66058,19.84604,19.52417,19.03424,17.81342,17.41696,15.54483,15.28983,13.36948,13.18542,11.93671,11.78293,10.87408,10.74628,10.15326,10.05118,9.851318,9.764679,48.19672,15.78937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1975,30052006.0,22.85291,27.98399,17.61186,1.719043,1.353237,341.676,0.0,29.38458,20.25296,26.22232,20.94434,24.4563,21.05432,22.93079,20.86044,21.91086,20.56079,20.79858,20.06262,19.73016,19.29913,18.0986,17.81897,15.80997,15.54764,13.56564,13.37146,12.09485,11.93835,11.00516,10.87543,10.25937,10.15436,9.941559,9.852234,46.48776,15.80899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1976,31052006.0,22.52304,27.98399,16.98172,1.784315,1.253775,344.5254,0.0,29.31073,20.4346,26.21985,21.04645,24.50043,21.13974,23.01486,20.95779,22.02185,20.67627,20.94025,20.20563,19.90216,19.47781,18.3158,18.10306,16.05078,15.81262,13.76541,13.56769,12.2572,12.09653,11.13739,11.00653,10.36716,10.26047,10.03406,9.942505,45.75748,14.95175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1977,1062006.0,22.49012,28.53955,12.63966,1.645747,1.205788,347.0413,0.0,28.88159,18.99655,25.83371,20.17453,24.15656,20.56729,22.75522,20.61517,21.8306,20.47412,20.93286,20.13956,19.92126,19.5123,18.4371,18.31989,16.25961,16.05316,13.9628,13.76749,12.42117,12.25891,11.27136,11.13873,10.47702,10.36832,10.12894,10.03503,45.45819,11.85892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1978,2062006.0,22.42357,30.20621,15.96465,1.809522,1.455014,341.7553,2.0955,29.43777,19.74347,26.26385,20.52805,24.51178,20.76047,23.03793,20.71625,22.06488,20.53555,21.02655,20.18146,20.03433,19.56934,18.5509,18.44009,16.42999,16.26157,14.14932,13.96484,12.58466,12.42285,11.40726,11.2728,10.58908,10.47818,10.22598,10.12994,46.54434,14.91019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1979,3062006.0,21.99634,30.20621,18.17575,1.914501,1.551581,341.1434,6.2865,26.10333,19.89502,24.51083,20.4942,23.30154,20.84799,22.41898,20.86145,21.85034,20.69861,21.02551,20.34296,20.06635,19.72119,18.65594,18.55469,16.59155,16.4317,14.32516,14.15121,12.74478,12.58633,11.54529,11.40869,10.70349,10.59027,10.32462,10.22702,32.74304,16.38855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1980,4062006.0,22.34895,26.87288,18.15907,1.793385,1.403898,340.4026,0.0,25.62488,19.70117,23.82175,20.26334,22.73505,20.49255,21.79642,20.48618,21.22025,20.35144,20.6763,20.05734,19.91281,19.53915,18.67603,18.60065,16.70496,16.59305,14.48856,14.32693,12.90063,12.74646,11.68195,11.54672,10.81891,10.70468,10.42545,10.32565,35.39224,16.12384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1981,5062006.0,22.46042,25.76177,17.88931,1.77931,1.355121,335.0614,0.0,27.46268,19.8111,24.90823,20.34283,23.48346,20.48608,22.27725,20.42068,21.48083,20.2605,20.63074,19.96423,19.83148,19.46729,18.62051,18.57355,16.78073,16.70581,14.63312,14.49011,13.04968,12.90222,11.81848,11.68338,10.93604,10.82016,10.52811,10.42651,41.17661,16.44562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1982,6062006.0,22.65244,32.42843,14.87022,1.929776,1.391217,325.4015,0.0,29.13342,19.28003,26.09,20.09998,24.36066,20.38797,22.92365,20.41589,21.98187,20.30029,20.99734,20.03641,20.06107,19.5383,18.70786,18.61722,16.86511,16.78156,14.76328,14.63449,13.19037,13.05118,11.95285,11.81989,11.05405,10.93729,10.63345,10.52921,46.00641,14.18393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1983,7062006.0,22.43005,32.42843,17.08132,1.999314,1.567765,328.3777,0.0,29.57449,20.50623,26.57648,21.12399,24.86484,21.25278,23.40515,21.12488,22.43243,20.89764,21.40042,20.50879,20.40326,19.89255,18.93759,18.71191,16.98959,16.86615,14.88919,14.76459,13.32443,13.1918,12.08429,11.95419,11.17236,11.05527,10.7395,10.63455,45.60861,16.54678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1984,8062006.0,22.39128,26.87288,21.47573,2.109904,1.432809,331.0958,0.0,28.58023,22.0947,26.07669,22.29874,24.65106,22.18933,23.38962,21.87204,22.52261,21.52536,21.56659,21.01245,20.63928,20.29678,19.20547,18.94229,17.15817,16.99112,15.02194,14.8905,13.45535,13.32581,12.21292,12.08563,11.29041,11.17361,10.84671,10.7406,40.70755,20.69894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1985,9062006.0,22.13563,36.31732,18.78277,2.36249,1.229012,333.2997,0.0,31.03104,21.74686,27.81784,22.0336,25.96759,22.02942,24.37238,21.81061,23.29956,21.52939,22.15677,21.08679,21.03973,20.42636,19.42328,19.20914,17.33313,17.16003,15.1633,15.02341,13.58725,13.4567,12.33972,12.21423,11.40793,11.29163,10.95413,10.84781,47.98834,17.38199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1986,10062006.0,22.20912,23.53955,12.61464,1.481707,1.140165,325.9118,0.0,27.16821,20.10294,25.06152,21.40759,24.41022,21.76672,23.85641,21.79477,23.14746,21.64621,22.16052,21.29556,21.10117,20.66669,19.58212,19.4288,17.52322,17.33508,15.31216,15.16479,13.72147,13.58862,12.46591,12.34103,11.5253,11.40915,11.06165,10.95526,37.50888,13.07132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1987,11062006.0,22.22747,22.98399,10.95353,1.42097,1.111032,327.8074,0.0,26.01727,18.0452,23.93448,19.44397,22.88159,20.05945,22.04147,20.39752,21.83856,20.49246,21.44565,20.43164,20.76199,20.09531,19.58124,19.35699,17.61325,17.52487,15.45682,15.31378,13.85733,13.72293,12.5921,12.46722,11.64233,11.52652,11.17053,11.06277,36.41052,10.70673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1988,12062006.0,22.27491,24.0951,10.95909,1.467946,1.113358,325.9166,0.0,25.8053,17.49158,23.62726,18.7951,22.52692,19.40726,21.62515,19.77173,21.07004,19.90622,20.77069,19.91531,20.24768,19.68021,19.35617,19.10938,17.62244,17.60516,15.57401,15.45813,13.98825,13.85873,12.71796,12.59344,11.75949,11.64359,11.27963,11.17169,36.92834,10.64859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1989,13062006.0,22.71475,29.65066,12.09244,1.897242,1.18234,323.7768,0.0,27.26276,17.74707,24.6553,18.84622,23.26172,19.36597,22.10831,19.65884,21.36636,19.75201,20.62186,19.73312,19.94836,19.49319,19.10919,18.95792,17.60483,17.56476,15.66064,15.57504,14.10812,13.98956,12.84204,12.7193,11.87634,11.76071,11.38849,11.28079,41.24606,11.70175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1990,14062006.0,23.12258,32.42843,20.40073,2.130808,1.659725,324.9172,0.0,29.27145,20.98154,26.35303,21.10403,24.7402,21.07016,23.32959,20.88745,22.39157,20.6701,21.42831,20.34055,20.49985,19.85992,19.17368,18.98538,17.5795,17.56155,15.73007,15.66138,14.21533,14.10928,12.96173,12.84335,11.99216,11.87756,11.49655,11.38965,44.21301,19.81161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1991,15062006.0,23.16838,31.31732,22.60352,2.227727,1.587819,326.1318,1.5875,29.58401,22.52182,26.86319,22.57407,25.33542,22.39679,23.94952,22.03421,22.9967,21.67102,21.98376,21.16174,21.0047,20.48254,19.53946,19.17899,17.70282,17.58026,15.80835,15.7308,14.31546,14.21643,13.07617,12.96298,12.10651,11.99338,11.60388,11.49765,43.05539,19.32947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1992,16062006.0,23.16728,33.53955,19.85076,2.104919,1.49891,325.2593,5.1435,26.21887,21.06381,24.8826,21.66602,23.88947,21.89758,23.39291,21.84442,22.80048,21.66214,21.98209,21.30063,21.035,20.70456,19.71655,19.54483,17.87137,17.70456,15.90848,15.80923,14.41617,14.31647,13.18677,13.07733,12.21863,12.10764,11.71121,11.60501,31.87119,17.24387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1993,17062006.0,23.2508,26.31732,17.05074,1.667879,1.338912,322.9231,1.143,23.9201,19.65527,22.92984,20.45728,22.50891,20.81934,22.35147,20.95334,22.03323,20.92795,21.54929,20.75095,20.85873,20.35513,19.73495,19.58691,17.96948,17.87289,16.01715,15.90958,14.52142,14.41724,13.29596,13.1879,12.32901,12.21982,11.81815,11.71231,27.79031,15.08286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1994,18062006.0,23.48619,31.87288,17.07854,1.906429,1.521508,318.2884,0.0,27.92776,19.36917,25.43921,19.97577,24.04922,20.26379,22.86148,20.38541,22.07239,20.38516,21.27225,20.28543,20.52426,20.00287,19.58566,19.41882,17.98175,17.96991,16.11075,16.01822,14.62637,14.52252,13.40366,13.29712,12.43802,12.33017,11.92365,11.81921,41.81873,15.73004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1995,19062006.0,23.53383,31.31732,17.62854,2.034542,1.527121,311.1809,0.0,28.31009,20.57297,25.86987,21.15582,24.50604,21.30035,23.30154,21.23663,22.48096,21.0871,21.62366,20.81036,20.81183,20.34467,19.6124,19.46225,18.02167,17.9776,16.19031,16.11157,14.72604,14.62744,13.51102,13.40479,12.54581,12.43915,12.02798,11.92474,41.20865,17.03479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
