,DATE,SOL_RADN,AIR_TEMP,HUM,WIND,PREC,SOIL_RN,SOIL_LE,SOIL_H,SOIL_G,ECO_RN,ECO_LE,ECO_H,ECO_G,TEMP_1,TEMP_2,TEMP_3,TEMP_4,TEMP_5,TEMP_6,TEMP_7,TEMP_8,TEMP_9,TEMP_10,TEMP_11,TEMP_12,TEMP_13,TEMP_14,TEMP_15,TEMP_16,TEMP_17,TEMP_18,TEMP_19,TEMP_20,TEMP_LITTER,TEMP_SNOW,TEMP_CAN_AIR,HUM_CAN_AIR
47,2001-02-17,108.03229499999999,-11.333572791666667,0.23389646666666666,3.685686458333333,0.0,-23.729531249999997,-0.9941323291666667,12.294940375000001,12.428723958333334,-23.729531249999997,-0.9941323291666667,12.294940375000001,12.428723958333334,-0.9956551333333333,-0.2045962,0.18904113749999998,0.6207097333333333,0.9600957208333334,1.38384125,1.8567950416666665,2.6108691250000002,3.7980334166666663,5.097021833333334,6.111918125,6.968995333333333,7.6774203750000005,8.092267333333334,0.0,0.0,0.0,0.0,0.0,0.0,-2.5413232916666666,-14.166235791666667,-12.730243041666666,0.2301166
48,2001-02-18,126.99985958333333,-5.878802708333333,0.3742961833333333,3.667131,0.0,-11.895375000000001,-0.0711455416666668,15.25506575,-3.2885478333333324,-11.895375000000001,-0.0711455416666668,15.25506575,-3.2885478333333324,-0.6858622458333333,-0.21774545833333334,0.14521026083333333,0.5538050375,0.8796997041666667,1.28918825,1.7536009583333332,2.500921875,3.708735125,5.028090208333333,6.045406416666666,6.901798208333333,7.612261458333333,8.028240166666667,0.0,0.0,0.0,0.0,0.0,0.0,-1.6950887124999998,-9.0633672375,-7.4109012666666665,0.36807490000000004
49,2001-02-19,159.04593,-3.8586073333333335,0.4243314875,3.711642833333334,0.0,1.9856121749999998,0.317601375,14.922702541666666,-17.225914666666664,1.9856121749999998,0.317601375,14.922702541666666,-17.225914666666664,-0.3869730625,-0.15115738916666668,0.185815175,0.5641682958333333,0.8677876666666666,1.2513885833333334,1.6933454166666666,2.4150835833333333,3.6215640416666663,4.955213,5.977836583333333,6.835271166666666,7.545917500000001,7.964904791666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.8430328791666667,-6.91346056375,-5.34795100625,0.4156734541666667
50,2001-02-20,129.33110916666666,-4.8537085,0.3798554916666667,3.760452375,0.0,-12.558966041666666,-2.2923332083333334,8.382619958333335,6.468680833333333,-12.558966041666666,-2.2923332083333334,8.382619958333335,6.468680833333333,-0.4246838875,-0.1276474075,0.20603052916666667,0.5739657041666667,0.8667030458333334,1.23477175,1.658941875,2.351983375,3.5420367083333333,4.881609583333334,5.908777833333333,6.768094375,7.48012675,7.901996583333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.9778811374999999,-7.026893989583333,-5.962429041666667,0.37950829999999997
51,2001-02-21,127.87934,-8.557086916666666,0.28745842083333334,3.7650358333333336,0.0,-16.191856916666666,-3.822417708333333,5.655465041666666,14.358805708333334,-16.191856916666666,-3.822417708333333,5.655465041666666,14.358805708333334,-0.8440628291666666,-0.2026023958333333,0.14728546333333334,0.5278828916666667,0.8263893208333334,1.1989352083333333,1.6205088333333333,2.3029849583333335,3.4722416666666667,4.8082809583333335,5.838547999999999,6.700491625000001,7.4151585,7.8398031249999995,0.0,0.0,0.0,0.0,0.0,0.0,-1.985870375,-10.4089759,-9.536497166666667,0.2914192875
52,2001-02-22,120.32709458333333,-3.602090875,0.4377555458333333,3.7076945,0.06614583333333333,-2.8014810000000008,1.3636319087500002,16.924212134166666,-15.486372208333334,-2.8014810000000008,1.3636319087500002,16.924212134166666,-15.486372208333334,-0.7996470666666666,-0.26205571666666666,0.07263946375000001,0.44765725833333336,0.746899925,1.123341875,1.5509325,2.2439409583333334,3.407221416666667,4.737150833333334,5.768713583333334,6.633077,7.35052875,7.778301208333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.6826604041666666,-6.949709635416667,-5.2340699329166664,0.42433102500000003
53,2001-02-23,162.806925,-3.40993225,0.4299256083333333,3.7345119583333335,0.3307291666666667,-7.581263750000001,0.4573850416666667,15.2675392625,-8.14366375,-7.581263750000001,0.4573850416666667,15.2675392625,-8.14366375,-0.5830370625,-0.22929763333333333,0.08856709125000001,0.44644291666666663,0.7325884583333333,1.0926336666666667,1.50648875,2.1822204583333336,3.341418041666667,4.667814916666667,5.6995506250000005,6.565812416666667,7.286319708333333,7.717105749999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.2706120875,-6.633853737916667,-4.965774464166667,0.4187788458333333
54,2001-02-24,113.11524416666667,-2.0986507916666666,0.47483972916666667,3.7982619583333332,0.3968749999999999,-22.534120583333333,3.046300457916667,20.058767125,-0.5709472916666664,-22.534120583333333,3.046300457916667,20.058767125,-0.5709472916666664,-0.31380589583333335,-0.15372085833333335,0.14683532083333334,0.48342260416666666,0.7532590208333333,1.0934029166666666,1.4893824583333333,2.139414375,3.2794431250000002,4.599877541666666,5.631198791666667,6.498859291666666,7.221858958333333,7.6563186666666665,0.0,0.0,0.0,0.0,0.0,0.0,-0.6055870083333333,-5.964445705,-3.9696414,0.4521594791666667
55,2001-02-25,112.50662291666667,-2.989413041666667,0.4393712916666667,3.800460375,0.0,-19.954579125,1.0025505833333332,16.092253558333333,2.8597756541666666,-19.954579125,1.0025505833333332,16.092253558333333,2.8597756541666666,-0.13313801083333335,-0.08551914916666666,0.20306523750000002,0.5242919875,0.7820981291666667,1.1073494166666666,1.4875667083333335,2.1130041250000002,3.2254599583333334,4.5339418333333334,5.563814874999999,6.432324708333333,7.159042333333333,7.5958875,0.0,0.0,0.0,0.0,0.0,0.0,-0.2597262083333333,-6.311264535583334,-4.6060588275,0.42493209583333336
56,2001-02-26,129.601165,-2.88255,0.44502084583333334,3.9000041666666667,0.013229166666666667,-12.02635125,1.0076522749999999,16.255470984166667,-5.2367730833333335,-12.02635125,1.0076522749999999,16.255470984166667,-5.2367730833333335,0.15878169,0.32239532791666664,0.5003064458333334,0.7270228041666668,0.9269714416666667,1.1898524166666666,1.526972375,2.1034125416666667,3.180321875,4.47165175,5.498017625,6.367323541666667,7.095225041666667,7.535419458333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.09359360120833334,-6.1847268629166665,-4.488494945833334,0.4312518083333334
57,2001-02-27,179.53014083333335,-12.250004875,0.21521787083333332,3.960174625,0.060520833333333336,-14.013042666666669,-3.7247318829166667,2.726098541666666,15.011675916666666,-14.013042666666669,-3.7247318829166667,2.726098541666666,15.011675916666666,0.3617184958333333,0.5682309458333333,0.7547060666666666,0.9660288416666667,1.141168,1.3669485416666667,1.653074875,2.147430416666667,3.1524199999999998,4.4146244999999995,5.434301916666667,6.30228175,7.0311445,7.47491575,0.0,0.0,0.0,0.0,0.0,0.0,0.04480616416666666,-13.779076041666668,-13.104135791666666,0.21914461666666665
58,2001-02-28,162.15906208333334,-10.617716458333334,0.2602437583333333,3.9299524583333336,0.0625,-18.042346750000004,-2.205304879583333,12.015816208333334,8.231836892083335,-18.042346750000004,-2.205304879583333,12.015816208333334,8.231836892083335,-0.15147653625,0.21074677083333335,0.5186831208333333,0.8350880791666667,1.0734927083333334,1.3655497500000002,1.6835707500000001,2.193721666666667,3.1446698333333334,4.365481083333333,5.373507125,6.237679791666667,6.968131916666667,7.4152095,0.0,0.0,0.0,0.0,0.0,0.0,-0.5610872958333334,-13.414247766666668,-12.018881625,0.26058960000000003
59,2001-03-01,196.22657958333332,-6.7098935,0.3582215458333333,3.999234,0.0,4.491303833333333,-1.359952792916667,13.322386,-16.45374075,4.491303833333333,-1.359952792916667,13.322386,-16.45374075,-0.06381607491666667,0.20259347625,0.45164489166666666,0.7392311166666666,0.9741350624999999,1.271870875,1.6149584583333334,2.1722577916666665,3.132815041666667,4.323023416666667,5.316397375,6.174617708333333,6.905792333333333,7.356140125,0.0,0.0,0.0,0.0,0.0,0.0,-0.42564137625,-9.738992707916667,-8.206776892083333,0.3547979958333333
60,2001-03-02,163.18147625,-1.8934130833333331,0.48419438750000005,4.052615,0.0,7.0827046624999985,2.0009012833333335,18.240306470833335,-27.323914583333334,7.0827046624999985,2.0009012833333335,18.240306470833335,-27.323914583333334,0.36740748333333334,0.5559692291666667,0.7360254916666666,0.9474995708333332,1.1264675,1.3590877499999998,1.6525079166666667,2.157580125,3.1091931250000004,4.282800083333333,5.262409166666667,6.113374083333333,6.844211625,7.297449708333333,0.0,0.0,0.0,0.0,0.0,0.0,0.04159164570833333,-5.447028645833334,-3.627932225,0.4654901
61,2001-03-03,182.23144033333335,0.22507745833333326,0.5536909625,4.032527833333334,0.0,25.098778749999997,4.145381779166667,23.353630125,-52.597789,25.098778749999997,4.145381779166667,23.353630125,-52.597789,0.5380770375,0.7108230458333332,0.8811047791666667,1.079423125,1.2456080416666666,1.4606971666666666,1.7262930416666666,2.186059333333333,3.0929578749999997,4.243765458333333,5.2110125,6.054149583333333,6.783788041666667,7.239964791666666,0.0,0.0,0.0,0.0,0.0,0.0,0.15546926916666667,-4.1380655625000005,-1.8772392495833332,0.5240146666666666
62,2001-03-04,177.97895691666668,-1.4353261666666668,0.49244476249999997,4.110932583333333,0.0,16.416421541666665,0.9355700833333332,15.391943729166668,-32.7439375,16.416421541666665,0.9355700833333332,15.391943729166668,-32.7439375,0.624652875,0.8023490916666667,0.9763412583333334,1.1737390416666666,1.3356221250000002,1.5422947916666667,1.79227575,2.2219849166666665,3.0865350416666666,4.2086741666666665,5.161949166666667,5.999239583333334,6.730453499999999,7.1826795416666664,0.0,0.0,0.0,0.0,0.0,0.0,0.20196279583333332,-4.501856172916667,-2.9505869358333334,0.4783236166666667
63,2001-03-05,148.50879541666666,-2.359957666666667,0.4580309875,4.120480208333333,0.0,4.5223345,-0.4025519833333333,12.7414353875,-16.861214583333332,4.5223345,-0.4025519833333333,12.7414353875,-16.861214583333332,0.6446634916666666,0.8309516874999999,1.0144615958333334,1.2197024166666666,1.3850491666666667,1.5935935416666667,1.8406588333333334,2.2578238333333336,3.0866203333333337,4.177919958333333,5.116638166666667,5.946709875,6.669408083333334,7.124563875,0.0,0.0,0.0,0.0,0.0,0.0,0.21433639166666665,-5.027545917916666,-3.6939557258333333,0.44987096666666665
64,2001-03-06,144.21240866666668,-2.710783166666667,0.4475005083333334,4.112857208333334,0.0,4.367031,-0.7290933166666665,12.164865266666666,-15.802805416666667,4.367031,-0.7290933166666665,12.164865266666666,-15.802805416666667,0.6406771333333333,0.8324597708333333,1.02441025,1.2374140416666666,1.407302875,1.6205165416666667,1.869875625,2.28548175,3.0894062916666667,4.151161125,5.074030625,5.893589083333333,6.610978374999999,7.067189458333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2150713625,-5.290716857916666,-4.0058492604166664,0.4408982416666667
65,2001-03-07,146.9394567916667,-0.5163304999999999,0.527291725,4.097654666666666,0.0,14.349692791666667,2.6057838749999997,18.537896,-35.49337366666667,14.349692791666667,2.6057838749999997,18.537896,-35.49337366666667,0.5755653416666667,0.7764689208333334,0.9838892083333333,1.2125231666666667,1.3929914583333334,1.6186332916666668,1.8764394583333335,2.3003858333333334,3.091238666666667,4.12737775,5.033963541666666,5.841602458333334,6.5545527083333335,7.0115865416666665,0.0,0.0,0.0,0.0,0.0,0.0,0.1755294845833333,-3.97029042125,-2.2050451125,0.5065039
66,2001-03-08,161.92290083333333,-0.8142311666666666,0.5128396000000001,4.059924583333333,0.0,16.935321625,1.2331873208333333,15.3014508375,-33.46995916666666,16.935321625,1.2331873208333333,15.3014508375,-33.46995916666666,0.5112291833333333,0.7123908999999999,0.9260635416666667,1.164384125,1.3536466666666669,1.590820375,1.859834125,2.297597291666667,3.088096625,4.104907833333333,4.995135,5.7913297083333335,6.50005475,6.958343500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.18229929125,-3.7919159075,-2.276837758333333,0.4980891791666667
67,2001-03-09,170.808817375,-0.5065375,0.5277857666666667,4.145003916666666,0.0,25.81018208333333,1.9321337958333336,16.92172125,-44.66402670833333,25.81018208333333,1.9321337958333336,16.92172125,-44.66402670833333,0.39885843,0.6293245749999999,0.8597716875,1.1038703875,1.2966981666666666,1.541441625,1.8223494583333333,2.2796720416666667,3.0782113333333334,4.0822895,4.957702666666667,5.742973374999999,6.446942666666668,6.905628208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22447461083333334,-3.738202531666667,-2.039861025,0.5111826875
68,2001-03-10,169.51868841666666,-1.3717105833333332,0.4926092416666667,4.251452541666667,0.14022916666666665,27.325287916666667,-1.4250114166666668,9.7552097625,-35.65548125,27.325287916666667,-1.4250114166666668,9.7552097625,-35.65548125,0.69005837625,0.8271955491666666,0.976659125,1.1504415458333332,1.3027535416666667,1.5092391666666665,1.779802875,2.2451540416666664,3.059708875,4.057882916666666,4.921571041666667,5.696525583333333,6.395052583333334,6.853922458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.64148965,-3.77478149625,-2.3626696179166666,0.4922740208333333
69,2001-03-11,173.892849125,-3.0025204166666666,0.43720800416666666,4.379257791666666,0.42068749999999994,-16.949834541666668,0.5450835000000002,15.658606291666667,0.7461434583333336,-16.949834541666668,0.5450835000000002,15.658606291666667,0.7461434583333336,0.346951801625,0.5598309791666667,0.8000628083333333,1.071297875,1.2806511250000001,1.5415675833333333,1.8143933749999999,2.247800041666667,3.03974275,4.031216958333333,4.885767625000001,5.650747916666667,6.344641333333333,6.803665250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01653417275,-6.191939208333333,-4.5988921666666664,0.4232640916666666
70,2001-03-12,125.91946504166667,0.24457658333333324,0.5530691416666667,4.336710375,0.0,-2.4632095416666666,4.558710333333333,23.96656535833333,-26.062065083333334,-2.4632095416666666,4.558710333333333,23.96656535833333,-26.062065083333334,0.6189346291666666,0.7737719166666667,0.9471753083333333,1.1483803333333333,1.3143450833333332,1.5291774583333335,1.7890471666666665,2.2268397083333333,3.0211982083333333,4.003636666666666,4.849630875,5.606157958333333,6.295622625,6.754689625,0.0,0.0,0.0,0.0,0.0,0.0,0.2498944625,-4.091605167083333,-1.8395652724999998,0.5222934375
71,2001-03-13,190.53497429166669,4.525449,0.6966128833333333,4.302833208333333,0.0,31.353156666666667,8.549522958333332,33.89499958333334,-73.79768679166666,31.353156666666667,8.549522958333332,33.89499958333334,-73.79768679166666,0.9502690875,1.0449498750000001,1.1614519583333334,1.3085161666666665,1.4381472916666667,1.612650625,1.8392626666666667,2.2339312916666665,3.0039164166666663,3.976651541666667,4.813889875,5.563126958333334,6.247914541666667,6.707355541666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7731323250000001,-1.563822465,1.6175625416666666,0.6408315833333333
72,2001-03-14,198.11448479166665,8.460437791666667,0.8484137666666666,4.343682583333333,0.0,66.83256250000001,10.122811833333333,39.66293958333333,-116.61831324166667,66.83256250000001,10.122811833333333,39.66293958333333,-116.61831324166667,3.5839958125,3.0652606666666666,2.6682688333333338,2.3353372916666664,2.1676852083333333,2.0046195416666666,2.0443217083333334,2.285265625,2.9984041666666665,3.9514732916666664,4.779014541666666,5.521171625,6.2013525,6.660343125,0.0,0.0,0.0,0.0,0.0,0.0,4.251144354166667,0.12768812708333335,5.0704561083333335,0.7813898708333333
73,2001-03-15,219.49335416666668,2.9802097083333337,0.6551101874999999,4.339865166666667,0.0,102.28562041666667,-36.545176958333336,-25.953488779166666,-39.786957083333334,102.28562041666667,-36.545176958333336,-25.953488779166666,-39.786957083333334,6.877540483333334,6.059234333333333,5.344689708333334,4.603188833333333,4.086938291666667,3.4535713749999997,3.04127875,2.6783319999999997,3.059258708333333,3.9342028333333334,4.746209458333333,5.4802055,6.155876083333333,6.6147409999999995,0.0,0.0,0.0,0.0,0.0,0.0,7.0580156770833336,2.391674045833333,3.876424313333333,0.7632456041666668
74,2001-03-16,175.330897625,2.1577120416666666,0.6171758458333333,4.30153575,0.0,76.12953708333333,-38.97017495833333,-30.523827045833333,-6.6355354166666665,76.12953708333333,-38.97017495833333,-30.523827045833333,-6.6355354166666665,6.348583850000001,5.9584111250000005,5.544529,5.114597416666666,4.7942772499999995,4.3910485,3.981599166666667,3.393081625,3.28197475,3.950280625,4.719923583333333,5.440925583333333,6.111447541666667,6.569898041666666,0.0,0.0,0.0,0.0,0.0,0.0,5.835592679166666,2.1577136708333335,3.2429742032916664,0.7195393458333333
75,2001-03-17,224.34886208333333,1.9341365416666665,0.6063305541666667,4.3099205,0.0,110.98088666666666,-54.92710829166666,-41.25147912916667,-14.802307083333332,110.98088666666666,-54.92710829166666,-41.25147912916667,-14.802307083333332,7.592105904166666,6.877141833333333,6.250519916666666,5.655367541666667,5.2545662916666664,4.791086916666667,4.394883541666666,3.8684806666666667,3.578053875,4.015683541666667,4.711157583333333,5.405652375,6.068650666666667,6.52611925,0.0,0.0,0.0,0.0,0.0,0.0,6.826182989583334,1.93413555,3.4398660666666667,0.7487744583333332
76,2001-03-18,227.57514333333333,2.9128517916666667,0.6401545375000001,4.3358053750000005,0.0,115.22542041666667,-58.66063629166666,-40.85655305416667,-15.708219166666666,115.22542041666667,-58.66063629166666,-40.85655305416667,-15.708219166666666,8.4369455625,7.717115166666667,7.079234583333334,6.450909833333333,6.004224083333334,5.475270625,4.9910915,4.3264681666666664,3.8712145000000002,4.116541541666667,4.7237205,5.377763083333334,6.027912083333334,6.483199916666667,0.0,0.0,0.0,0.0,0.0,0.0,7.726605883333334,2.9128481291666666,4.377301770833333,0.7920745416666667
77,2001-03-19,218.49619958333332,3.224858625,0.6528832833333333,4.241813458333334,0.0,108.41062666666666,-56.157034083333336,-40.133138583333334,-12.120454166666667,108.41062666666666,-56.157034083333336,-40.133138583333334,-12.120454166666667,8.623417070833334,8.072114291666667,7.548945750000001,6.998115625,6.580261208333333,6.0681075416666665,5.553187041666667,4.8054352499999995,4.17922975,4.243550541666667,4.7560006249999995,5.359273291666667,5.9905485,6.4424235,0.0,0.0,0.0,0.0,0.0,0.0,7.796081937916667,3.2248623458333334,4.625130806666667,0.7970540166666668
78,2001-03-20,218.48132041666668,7.527748291666666,0.800014,4.231972291666667,0.0079375,118.40337,-66.98219017083333,-27.311204166666666,-24.109958875,118.40337,-66.98219017083333,-27.311204166666666,-24.109958875,10.856222795833332,9.785506041666666,8.837277875,7.951750666666666,7.353243458333334,6.661345125,6.058771708333333,5.2380790416666665,4.491732291666667,4.3919080416666665,4.8062936249999995,5.3514824999999995,5.959650541666666,6.403631791666666,0.0,0.0,0.0,0.0,0.0,0.0,10.699175320833334,7.527749750000001,8.436434625,0.9809594666666667
