,DATE,EVAPN,RUNOFF,SEDIMENT,TTL_SWC,DISCHG,SNOWPACK,WTR_1,WTR_2,WTR_3,WTR_4,WTR_5,WTR_6,WTR_7,WTR_8,WTR_9,WTR_10,WTR_11,WTR_12,WTR_13,WTR_14,WTR_15,WTR_16,WTR_17,WTR_18,WTR_19,WTR_20,SURF_WTR,ICE_1,ICE_2,ICE_3,ICE_4,ICE_5,ICE_6,ICE_7,ICE_8,ICE_9,ICE_10,ICE_11,ICE_12,ICE_13,ICE_14,ICE_15,ICE_16,ICE_17,ICE_18,ICE_19,ICE_20,SURF_ICE,ACTV_LYR,WTR_TBL
30,2001-01-31,0.005043388029166667,0.0,0.0,1049.243125,-0.04364582625,21.027140416666665,0.24990466666666666,0.2492453125,0.272043925,0.2837343666666667,0.2902559375,0.2627233125,0.2685409,0.35906612916666664,0.34830699583333335,0.353519325,0.36281887500000004,0.3771442208333333,0.4042153958333334,0.4392773875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455423e-16,9.175484708333333e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.39979875
31,2001-02-01,0.0004012770000000002,0.0,0.0,1050.349875,-0.04364358375,21.08720375,0.2601042083333333,0.25700131666666665,0.27211682916666663,0.2831780125,0.289021775,0.26182236249999996,0.26767155833333334,0.3586336041666667,0.34831205000000004,0.35368215416666665,0.36319260416666665,0.37787221666666665,0.40582976666666665,0.43928043749999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456790458333333e-16,9.175167708333333e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3916546666666667
32,2001-02-02,-0.002256967583333333,0.0,0.0,1051.3631666666668,-0.04316491458333333,21.05802125,0.26054021666666666,0.2624229875,0.2728193958333333,0.2826714791666667,0.28819635833333335,0.2609627625,0.2668748791666667,0.3582554791666666,0.3482803583333333,0.3538418458333334,0.36356920833333334,0.3785784458333333,0.4067478666666667,0.4399862875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458129916666666e-16,9.174850958333333e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3856467083333333
33,2001-02-03,0.0039187797125,0.0,0.0,1052.3281666666667,-0.033557017083333335,20.21622208333333,0.27399677916666665,0.2663121625,0.27369505833333335,0.28233549583333334,0.28770199166666666,0.26047845,0.27174871666666667,0.3580965166666667,0.3482240375,0.35399778333333337,0.3639777791666667,0.37940684166666666,0.40679090833333337,0.4413618458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.459414666666667e-16,9.174533958333333e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3873586666666666
34,2001-02-04,0.00596693885,0.0,0.0,1053.27075,-0.03504880191666667,18.49413875,0.29902267083333334,0.2791984875,0.27622427083333334,0.28255820416666666,0.2877982125,0.26147895,0.27676893333333336,0.35908945833333333,0.34823629166666664,0.3541547,0.36445719583333336,0.38019138750000003,0.4071182625,0.4423883375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.460688958333333e-16,9.174217166666668e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.386931458333333
35,2001-02-05,0.011648892670833334,0.0,0.0,1054.3422916666666,-0.03794235745833333,16.199203333333333,0.3632949208333333,0.3089206583333333,0.2841981791666667,0.28428724583333337,0.2886713,0.26212399166666667,0.274237525,0.35964965,0.3483526833333333,0.35431955000000004,0.36496930833333335,0.3808822416666667,0.40717335416666667,0.44370862083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.461962583333333e-16,9.173900541666666e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3878815
36,2001-02-06,0.0035532132583333334,0.0,0.0,1055.4720416666667,-0.04022362291666667,13.183715416666667,0.35560662083333333,0.34865514999999997,0.3098114041666667,0.29209929583333333,0.29172396666666667,0.2623279875,0.271278425,0.35961631666666666,0.34849920416666663,0.3544925458333333,0.36546255,0.38151664166666666,0.40823665416666666,0.4440469083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.463245833333335e-16,9.173584041666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3801679166666667
37,2001-02-07,-0.0005819542750000002,0.0,0.0,1057.0352083333335,-0.03910490416666667,12.402569999999999,0.3386825041666666,0.33732697916666665,0.32801518333333335,0.30814257916666665,0.3015430666666667,0.2634011333333333,0.26924037916666665,0.35925678333333333,0.3485971333333333,0.35467119166666666,0.36593739583333335,0.38209256666666663,0.40735827083333337,0.44633752083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003733135889095216,9.173267875e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3900568333333334
38,2001-02-08,0.005548211708333334,0.0,0.0,1066.5645,-0.038750572500000004,20.789462083333333,0.3267216041666667,0.3270374375,0.32428406666666665,0.3166442875,0.31156921249999997,0.26581365416666664,0.26851164583333337,0.35887249583333336,0.34864686250000004,0.3548530375,0.3663931166666667,0.3826175958333333,0.40800128750000003,0.44712008750000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001156427128737236,9.172950916666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3860742083333335
39,2001-02-09,0.0014823857833333334,0.0,0.0,1067.6977083333334,-0.0194541995,21.151050416666667,0.3153223916666667,0.3196091125,0.32058915,0.3176859083333333,0.31469176666666665,0.2683867541666667,0.2689103666666667,0.35860747083333333,0.34866291666666666,0.35503313333333336,0.366830475,0.38311130416666667,0.4095015083333333,0.4470505875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.951338958333333e-16,9.172634041666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.374348375
40,2001-02-10,-0.0006884208291666666,0.0,0.0,1067.9160833333333,-0.005978064791666667,21.155932083333333,0.2816223625,0.30030625,0.31275454166666666,0.31529414166666664,0.31446525416666665,0.2709805625,0.2761883958333333,0.3589027625,0.348677375,0.35521534166666663,0.36728053749999995,0.38375847916666667,0.4100377583333333,0.4477992958333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024046311516667082,9.172317833333333e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.370992625
41,2001-02-11,-0.0015580799208333334,0.0,0.0,1068.0137083333334,-0.0049126621666666665,21.126189166666666,0.24276166666666665,0.28297154583333334,0.30296911249999997,0.3104650625,0.31226374166666665,0.27414537083333335,0.28183502916666664,0.36024186249999995,0.3487889708333333,0.35542161666666666,0.36773374166666667,0.3844117875,0.4084601666666667,0.45056262500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004614133661326555,9.17201075e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.386621041666667
42,2001-02-12,0.0022398489066666667,0.0,0.0,1068.1779583333334,-0.007699666250000001,21.167638333333333,0.22121075416666666,0.27473749583333335,0.296827625,0.3060231875,0.31002454583333333,0.27561030833333333,0.28068018333333333,0.36133852916666664,0.3490441833333333,0.3556356916666667,0.3681706125,0.3849475541666667,0.40848747916666667,0.45178562916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371921333333333e-16,9.171732916666665e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3878179999999998
43,2001-02-13,0.0042421993333333335,0.0,0.0,1070.4695416666666,-0.01078165825,23.092275833333332,0.23795752083333332,0.2694050708333333,0.2928288083333333,0.30280154583333335,0.307787,0.2752035541666667,0.2778661625,0.3616299333333333,0.3493425875,0.35585717499999997,0.3685933416666667,0.3854454375,0.408418975,0.4531252458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.299355791666668e-16,9.171454208333333e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.389813375
44,2001-02-14,-0.00043082270416666663,0.0,0.0,1070.913125,-0.015123310583333334,23.03008875,0.24934427916666668,0.2674104541666667,0.29026664166666666,0.3003571541666667,0.30550761666666665,0.2741198125,0.27648680833333333,0.36159717083333337,0.3496189708333333,0.3560899041666667,0.3690354708333334,0.38592614999999997,0.41242386666666664,0.45039035833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.362666675579547e-07,9.171186541666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.35529275
45,2001-02-15,0.0027258428641666666,0.0,0.0,1071.1339166666667,-0.004486496666666667,23.059681666666666,0.221100325,0.26437981250000003,0.28764680416666666,0.2983187666666667,0.3037367375,0.27293440416666664,0.27646554166666665,0.3614512916666666,0.34985736666666667,0.35633898750000004,0.36953785,0.38640602500000004,0.41161959583333335,0.45243442916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174121666666664,9.170944708333332e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3636986666666666
46,2001-02-16,0.00017253790416666654,0.0,0.0,1071.2905833333334,-0.006554566416666667,23.096526666666666,0.19352203333333332,0.25689164999999997,0.2856744291666667,0.29685190833333336,0.30211051666666666,0.27187731666666665,0.275333,0.36135222916666665,0.3500657875,0.3565922166666667,0.37001434166666664,0.38675624999999997,0.4099962291666666,0.4553509958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007108343833333333,0.003860131141666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3795069166666667
47,2001-02-17,-0.0007951191291666668,0.0,0.0,1071.4810833333333,-0.011005103375,23.086631666666666,0.18695949583333335,0.24354604166666668,0.28450291666666666,0.295089575,0.30018275,0.27065425416666666,0.273875425,0.3610940458333333,0.350240225,0.3568450375,0.3704600625,0.3870258458333333,0.40881341250000003,0.4578445208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021733522280912502,0.015140546041666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.391342583333333
48,2001-02-18,4.714945833333347e-05,0.0,0.0,1071.7697083333333,-0.013306111875,22.877989166666666,0.1908115,0.23271493333333335,0.28407439166666665,0.293546725,0.29914976249999997,0.2694824,0.27381086666666665,0.3608102583333333,0.3503739833333333,0.35709425833333336,0.37087702499999997,0.38730449166666664,0.41271379583333334,0.45525475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.679895253375e-05,0.023760655000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3578739166666667
49,2001-02-19,0.0005628152916666668,0.0,0.0,1072.152875,-0.0115468158375,21.697576666666667,0.21395190416666665,0.23768845416666665,0.28325005416666665,0.29256849583333333,0.2983428875,0.2691277791666667,0.2803933416666667,0.36098169583333334,0.3504885166666667,0.3573383458333333,0.3712769166666667,0.38775747499999996,0.41429638750000003,0.45494569999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009488528554208333,0.018353489166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3448245
50,2001-02-20,-0.003124970083333333,0.0,0.0,1072.3717083333333,-0.015597724166666667,20.564580833333334,0.20713420833333332,0.24434930416666667,0.2819371333333333,0.29192879583333337,0.2982079541666667,0.27056217916666664,0.2824025666666667,0.36232952916666666,0.35068915833333336,0.3575787625,0.37169066666666667,0.3882117333333333,0.4121711083333333,0.4582757083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020295172624304166,0.01193666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.36471
51,2001-02-21,-0.004336050708333333,0.0,0.0,1072.6155,-0.0060694451250000005,20.46824666666667,0.19655285,0.24139705,0.28051065416666665,0.2917751375,0.29820030416666665,0.27032201666666666,0.2770935083333333,0.3624267958333333,0.3509496125,0.3578214041666667,0.372128875,0.3886333,0.4104366375,0.4610927958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009527706791666667,0.012967069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3810456666666666
52,2001-02-22,0.002081446205,0.0,0.0,1072.3405416666667,0.027914089166666666,19.629462083333333,0.20194589583333333,0.22992309166666666,0.2803478875,0.2913841541666667,0.29773655,0.2697452875,0.2815216625,0.36226962916666666,0.35116975,0.3580646791666667,0.37254434583333335,0.38892094166666663,0.4092476,0.462149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008796325208333334,0.023335547083333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.39154825
53,2001-02-23,0.0007849852083333333,0.0,0.0,1077.961625,0.016440836708333333,24.440650416666667,0.20132477083333333,0.23028234583333332,0.2804171791666667,0.2912762875,0.2978975375,0.2711350083333333,0.28578805,0.3634084791666667,0.35142442916666666,0.3583086583333333,0.37293462916666664,0.3891555208333333,0.411527275,0.4592861125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004343326842282083,0.023901994583333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3709944166666665
54,2001-02-24,0.004513948002083334,0.0,0.0,1090.5959583333333,-0.025626239999999998,36.44433166666666,0.20762028333333335,0.23670504583333332,0.2801129666666667,0.291338425,0.29823605416666665,0.27158579583333337,0.2814424625,0.36379127916666665,0.3517644208333333,0.35856084583333336,0.3733124708333333,0.38975574583333333,0.4185932666666667,0.452822775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51972375e-08,0.017415704166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3087683333333335
55,2001-02-25,0.0015994386666666669,0.0,0.0,1091.7115833333332,-0.026251332916666665,36.91683166666667,0.22041364583333334,0.24639170833333335,0.27950482083333333,0.29121978333333337,0.298103825,0.2709020833333333,0.27766630833333333,0.3633517583333334,0.3521049666666667,0.35882894583333336,0.3737224125,0.39027746666666663,0.4150716875,0.4575286875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6562465e-09,0.0066898090375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.340740541666667
56,2001-02-26,0.0015648015416666666,0.0,0.0,1092.2715416666667,-0.009833744,36.958640833333334,0.23206179999999998,0.25177651666666667,0.27922358750000004,0.2908491458333333,0.29755014583333333,0.2698292208333333,0.27567487916666666,0.36274837916666663,0.35234912916666666,0.3591105083333333,0.3742015125,0.3905112375,0.4123887041666667,0.46136012499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4952598507270836e-11,1.3557707389585308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.365448916666667
57,2001-02-27,-0.0042764844625,0.0,0.0,1093.4224166666665,0.004433028363333333,38.08373958333333,0.24482975416666666,0.25380786666666666,0.278701775,0.29038118333333335,0.29684977083333336,0.2687236041666667,0.27421639583333335,0.3621695916666667,0.35250444166666667,0.35939036249999995,0.374645125,0.39062630000000004,0.4111447125,0.4623716083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.479521625e-16,9.470305291666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3764192083333335
58,2001-02-28,-0.002318909608333333,0.0,0.0,1095.0728333333334,0.0182331008125,39.93324666666667,0.24211888333333334,0.2570667875,0.278405925,0.28973745,0.29600465833333334,0.26761799999999997,0.27305185833333334,0.3616500375,0.35258577500000005,0.3596641583333333,0.37504530416666665,0.3907002,0.41061859166666664,0.4623747375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002184849637500079,9.470069583333333e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3806906666666667
59,2001-03-01,-0.00174271775375,0.0,0.0,1094.4899583333333,0.02825695458333333,39.69536083333333,0.23030583333333332,0.2549834916666667,0.27807492083333335,0.28902601666666666,0.2946514708333334,0.2666910875,0.27425458333333336,0.3612823375,0.3526003208333333,0.359961475,0.37537587916666665,0.39076350833333334,0.41013490416666665,0.46237485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011810536161094177,9.469838333333333e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.384608125
60,2001-03-02,0.003007840847916667,0.0,0.0,1093.8823333333332,0.02552462833333333,38.052105000000005,0.24621140416666668,0.25499969166666664,0.27689355416666667,0.28779950416666666,0.2942064791666667,0.26701507916666667,0.2854845166666667,0.36178654166666663,0.35262172500000005,0.3602492208333334,0.3756730125,0.39081489166666666,0.4096849208333333,0.462374825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.687910041666668e-16,9.469604708333334e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.388253541666667
61,2001-03-03,0.006085923958333333,0.0,0.0,1093.4320416666667,0.021881767624999996,34.0822525,0.2674191875,0.2614391,0.27657184583333333,0.28747225416666666,0.29581236666666666,0.2706387625,0.31158602916666667,0.3646861833333333,0.3528506333333334,0.36052052500000004,0.37595167500000004,0.39085582916666667,0.409264375,0.4623748125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68879025e-16,9.469369541666666e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3916599166666668
62,2001-03-04,0.0014118876666666667,0.0,0.0,1093.1033333333332,0.013676283729166667,29.641632916666666,0.28010206666666665,0.27128577083333333,0.27795285,0.2890353375,0.299873925,0.2779610375,0.3266850041666667,0.3701413375,0.3535491625,0.360795825,0.3762135958333333,0.3908875375,0.4088719791666667,0.4623748125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68968225e-16,9.469131791666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.394838583333333
63,2001-03-05,-0.0004892939958333332,0.0,0.0,1092.84025,0.008508030583333333,26.92718375,0.2920121,0.2819697125,0.2824407625,0.2936348916666667,0.30699350416666665,0.28485347499999997,0.31493485416666667,0.3743559541666666,0.3546643666666667,0.3610990041666667,0.37646245,0.3909114166666667,0.40850543749999996,0.4623748375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69059075e-16,9.468893541666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3978072083333335
64,2001-03-06,-0.0009340702999999997,0.0,0.0,1092.8610416666668,-0.018152925041666667,25.070887083333332,0.30787556666666666,0.29497969166666665,0.29068852083333335,0.3000306291666667,0.31362840833333333,0.28757201250000003,0.30364162083333335,0.3749978541666667,0.35583632083333333,0.3614377041666667,0.3767049791666666,0.3910641125,0.41484345833333336,0.45613095833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.691502791666666e-16,9.468655458333333e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3451355
65,2001-03-07,0.0038363298333333336,0.0,0.0,1093.5174166666668,-0.025982349244541666,22.424331249999998,0.3376318916666667,0.31792804166666666,0.30393247083333336,0.3072624,0.31737660416666663,0.2881241,0.301742375,0.37393834583333335,0.3570158708333333,0.3618271416666667,0.3769636541666667,0.39146664999999997,0.4148504208333333,0.4574197625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.692411458333333e-16,9.468416875000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3424737083333333
66,2001-03-08,0.001837120191666667,0.0,0.0,1094.2416666666666,-0.023996273825416668,18.72005875,0.3600913458333333,0.3488324208333333,0.32960538333333333,0.320566775,0.32339036250000003,0.28922254583333334,0.29745160416666666,0.3732808875,0.35802362083333333,0.36224650833333333,0.3772394416666667,0.3917100916666667,0.41252405416666665,0.46112075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.693312374999999e-16,9.468183e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3641925
67,2001-03-09,0.0028612854583333334,0.0,0.0,1094.4869999999999,0.0008281173891666666,14.461535,0.37772215000000003,0.37162804583333336,0.3593259,0.3459197666666667,0.3411196625,0.291166975,0.29288905833333334,0.3718253583333333,0.35873794166666667,0.36267125833333336,0.377521375,0.3918418833333333,0.4113573875,0.4623561916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001892166026351452,9.467957458333334e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3746889583333335
68,2001-03-10,-0.0020425924166666666,0.0,0.0,1094.3761666666667,0.01718327355125,10.119866583333334,0.37403980416666666,0.37370617916666665,0.3711626666666667,0.36681019583333335,0.36403168750000003,0.30050802083333333,0.3013556708333333,0.37140382916666664,0.35922316249999997,0.36308741250000004,0.3778023125,0.39192275,0.41095587499999997,0.4623745666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008200984187872589,9.4677345e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3779713333333334
69,2001-03-11,0.0009456557916666667,0.0,0.0,1106.6962916666666,0.030484110166666665,21.021603333333335,0.3450999166666667,0.35278960833333334,0.3619532541666666,0.3669040041666667,0.3687147708333333,0.31274045,0.3141462541666667,0.3734480416666666,0.3597595708333334,0.3634913208333333,0.37807985,0.3919905166666667,0.41061592916666667,0.4623749625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010439425752302564,9.467503541666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.380727541666667
70,2001-03-12,0.006692509083333333,0.0,0.0,1106.8413333333333,0.0038095187012500004,20.489628749999998,0.3659647541666667,0.36327708333333336,0.36130651249999995,0.3621225875,0.3641159916666667,0.31312485,0.30908080416666667,0.37538035,0.36053853750000003,0.3638979666666667,0.3783612708333333,0.392042075,0.4102965375,0.4623747999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.875429708333333e-16,9.467267791666666e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3833149583333335
71,2001-03-13,0.012485068541666667,0.0,0.0,1107.0102916666667,0.001074925965,15.80034,0.39901241666666665,0.39492906666666666,0.3880663833333333,0.3819517041666667,0.379911275,0.31456198750000003,0.30715644583333335,0.37545063333333334,0.36145441666666667,0.3643799083333333,0.37868341666666666,0.3920491666666666,0.40999620416666666,0.4623747999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.876287625e-16,9.46704375e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.38574725
72,2001-03-14,0.014955502041666666,0.0,0.0,1107.2845833333333,0.004685627736583333,7.184736166666667,0.4234028541666666,0.42221980833333334,0.4202115791666667,0.4184403208333333,0.4182272458333333,0.331905025,0.3159471291666667,0.37607975416666667,0.3622276,0.36492790416666665,0.37899769583333337,0.392057625,0.4097121833333333,0.4623747541666667,0.0,0.0,0.0,0.0,0.0,0.0,1.4968388333333332e-06,9.877016416666666e-16,9.466856791666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.388047541666667
73,2001-03-15,-0.05326846429166667,0.0,0.0,1106.6793333333333,0.0061518602666666665,0.84885248375,0.41098510833333335,0.41427868333333334,0.4193495583333333,0.42437174166666664,0.42808871249999997,0.3541223625,0.3420545875,0.3806179875,0.36319986249999997,0.36546360833333336,0.379310175,0.39207471666666666,0.4094444125,0.46237477499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8779245e-16,9.466636166666667e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,-2.3902159583333336
