,DATE,PRECN,ET,RUNOFF,WATER,DISCHG,SNOWPACK,WTR_1,WTR_2,WTR_3,WTR_4,WTR_5,WTR_6,WTR_7,WTR_8,WTR_9,WTR_10,WTR_11,WTR_12,WTR_13,SURF_WTR,ICE_1,ICE_2,ICE_3,ICE_4,ICE_5,ICE_6,ICE_7,ICE_8,ICE_9,ICE_10,ICE_11,ICE_12,ICE_13,SURF_ICE,PSI_1,PSI_2,PSI_3,PSI_4,PSI_5,PSI_6,PSI_7,PSI_8,PSI_9,PSI_10,TILE_DRG,SEDIMENT,PSI_SURF,SURF_ELEV,ACTV_LYR,WTR_TBL
44,14022001.0,40.13198,3.993162,0.0,1071.042,-54.83858,113.3217,0.2429532,0.2669423,0.2890745,0.2991942,0.3047012,0.2734941,0.275804,0.3615018,0.3497398,0.3562084,0.3692789,0.3861768,0.4508045,0.0,2.24704e-05,9.171069e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.182641,-0.08952129,-0.04850191,-0.0372188,-0.03247684,-0.02780639,-0.02540113,-0.02516021,-0.02759921,-0.02693026,0.0,0.0,-0.302024,0.01426115,-9999.015,-2.354307
45,15022001.0,40.13198,3.927741,0.0,1071.215,-54.94625,112.2725,0.203337,0.2619943,0.2866563,0.2976625,0.3029833,0.2724604,0.2763546,0.3614306,0.3499616,0.35646,0.3697713,0.3865919,0.453898,0.0,0.006531204,9.170831e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7170553,-0.1034292,-0.05175445,-0.03872765,-0.03378999,-0.02860517,-0.02495911,-0.02527026,-0.02730924,-0.02660692,0.0,0.0,-1.910961,0.01425346,-9999.015,-2.3719
46,16022001.0,40.13198,3.9236,0.0,1071.377,-55.10356,110.9533,0.1911679,0.2516513,0.2848645,0.2960263,0.3011004,0.2713221,0.2745236,0.3612462,0.3501561,0.3567139,0.3702329,0.3868958,0.4566205,0.0,0.003664577,0.008027619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161478,-0.1405073,-0.05434153,-0.04040121,-0.03544492,-0.02951064,-0.02638355,-0.02554745,-0.02705756,-0.02628469,0.0,0.0,-2.946272,0.01425319,-9999.015,-2.38585
47,17022001.0,40.13198,3.942683,0.0,1071.622,-55.36768,109.5885,0.1878747,0.2379097,0.2843019,0.2942319,0.2994382,0.2700551,0.2733178,0.3609457,0.3503109,0.356965,0.3706643,0.3871374,0.4589172,0.0,3.090862e-08,0.0196213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.334969,-0.2163482,-0.05516616,-0.04233861,-0.03701061,-0.03055904,-0.02737699,-0.02601072,-0.0268588,-0.02596991,0.0,0.0,-2.860759,0.01426452,-9999.015,-2.395814
48,18022001.0,40.13198,3.94155,0.0,1071.943,-55.68703,103.4624,0.2014807,0.2348356,0.28394,0.293058,0.2987471,0.2691348,0.2746417,0.3607799,0.3504282,0.3572121,0.3710704,0.3875271,0.4531654,0.0,3.308143e-08,0.0206955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7862727,-0.241432,-0.05568963,-0.04367277,-0.03766401,-0.03135345,-0.02627192,-0.02627611,-0.02670935,-0.02566424,0.0,0.0,-1.109755,0.01422979,-9999.015,-2.334358
49,19022001.0,40.13198,3.928041,0.0,1072.233,-55.96415,92.42938,0.2142315,0.2434947,0.2826249,0.2921144,0.2981223,0.2699816,0.2879086,0.3617614,0.3505585,0.3574536,0.3714649,0.387951,0.4566062,0.0,2.181969e-08,0.01363076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4841176,-0.1826389,-0.05772476,-0.04477008,-0.03828574,-0.03065443,-0.01762853,-0.02480884,-0.02654597,-0.02536894,0.0,0.0,-0.9234961,0.01419097,-9999.015,-2.354527
50,20022001.0,40.13198,4.003039,0.0,1072.532,-56.33846,89.22971,0.2089377,0.2463844,0.2811303,0.2919382,0.2982923,0.2706608,0.278967,0.3625325,0.3508171,0.3576948,0.3719038,0.3884472,0.4597432,0.0,0.001345983,0.008909403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5867965,-0.1660136,-0.06010053,-0.04498805,-0.0381178,-0.03006047,-0.02303531,-0.0236606,-0.02622309,-0.02507791,0.0,0.0,-0.9773683,0.01413674,-9999.015,-2.373513
51,21022001.0,40.13198,4.107107,0.0,1072.574,-56.48415,87.59576,0.189966,0.2365522,0.2801949,0.2915715,0.2980101,0.2699113,0.2758015,0.3622643,0.3510634,0.357938,0.3723321,0.3887866,0.4619867,0.0,0.01137804,0.01696962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210137,-0.2259428,-0.06170686,-0.04542182,-0.03839004,-0.03068322,-0.02537027,-0.0240361,-0.02591808,-0.02478805,0.0,0.0,-2.777733,0.01416875,-9999.015,-2.386999
52,22022001.0,41.71948,4.057152,0.0,1073.541,-55.81422,91.10217,0.2064854,0.2321116,0.28052,0.2912723,0.29765,0.2704716,0.2893156,0.362871,0.351273,0.3581812,0.3727355,0.3890326,0.4622816,0.0,0.003052826,0.02205684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6262455,-0.2627529,-0.06117028,-0.04578654,-0.03875912,-0.03024084,-0.01692772,-0.02321341,-0.02566251,-0.02450144,0.0,0.0,-1.393835,0.01415878,-9999.015,-2.395235
53,23022001.0,49.65697,4.038313,0.0,1081.103,-55.41962,131.7241,0.2059368,0.2332219,0.2803754,0.2913025,0.2981057,0.2715901,0.2848282,0.3637832,0.3515717,0.3584266,0.3731148,0.3893773,0.4505482,0.0,3.146841e-08,0.02116044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6589308,-0.2543991,-0.06141949,-0.04575307,-0.03830543,-0.02930983,-0.01932999,-0.02196908,-0.02530292,-0.02421587,0.0,0.0,-1.052476,0.01411298,-9999.014,-2.293345
54,24022001.0,59.18199,3.929978,0.0,1091.351,-56.03465,169.4254,0.2118928,0.2407219,0.2799387,0.2913358,0.2982592,0.2713665,0.279165,0.3636431,0.3519428,0.3586871,0.3734956,0.3900624,0.4551225,0.0,1.872144e-08,0.01294585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5344318,-0.1993873,-0.06212095,-0.0457102,-0.03814832,-0.02947909,-0.02290814,-0.02213881,-0.02486308,-0.02391698,0.0,0.0,-0.6798865,0.01404581,-9999.014,-2.324671
55,25022001.0,59.18199,3.891591,0.0,1092.019,-56.66469,165.0384,0.2272866,0.251515,0.279182,0.2910523,0.297886,0.2704078,0.2765662,0.3630644,0.352238,0.3589634,0.3739552,0.3904163,0.4596239,0.0,1.300187e-09,0.0008345079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3103805,-0.1422057,-0.06346042,-0.04604931,-0.03851303,-0.03026441,-0.02478878,-0.02291331,-0.02451747,-0.02360425,0.0,0.0,-0.4014028,0.01396857,-9999.014,-2.354308
56,26022001.0,59.49949,3.854035,0.0,1092.61,-56.90068,161.0054,0.2373993,0.2518777,0.2792161,0.290666,0.2972295,0.2692958,0.274931,0.3624633,0.3524371,0.3592458,0.3744212,0.3905824,0.4622802,0.0,9.479046e-16,9.47043e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2219305,-0.1402328,-0.06339965,-0.04652322,-0.0391717,-0.03120888,-0.0260553,-0.02374998,-0.02428708,-0.02328856,0.0,0.0,-0.2475158,0.01391909,-9999.014,-2.373205
57,27022001.0,60.95198,3.95667,0.0,1093.854,-56.79427,169.6149,0.2509542,0.2561365,0.2783267,0.2900513,0.2964644,0.2682007,0.2735904,0.3619074,0.3525547,0.3595222,0.3748444,0.3906631,0.4623748,0.0,9.479959e-16,9.47019e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144693,-0.123396,-0.0649749,-0.04728352,-0.03995487,-0.03217215,-0.02714534,-0.02455254,-0.02415174,-0.02298406,0.0,0.0,-0.1443432,0.01386031,-9999.014,-2.378527
58,28022001.0,62.45196,4.012324,0.0,1094.86,-56.35664,176.1079,0.2345685,0.2565021,0.2784216,0.2894753,0.2954503,0.2670983,0.272639,0.3614308,0.3526016,0.3598032,0.3752144,0.3907324,0.4623751,0.0,0.00029642,9.469959e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2407896,-0.1217141,-0.06480119,-0.04801369,-0.04100813,-0.0331824,-0.02795903,-0.02526432,-0.02409749,-0.02267922,0.0,0.0,-0.3644042,0.013838,-9999.014,-2.382607
59,1032001.0,62.45196,4.05415,0.0,1094.14,-55.67844,167.1824,0.2296956,0.2539745,0.2776195,0.2884994,0.2941305,0.2665885,0.2771406,0.3613484,0.3525995,0.360103,0.3755214,0.3907899,0.4623751,0.0,9.687452e-16,9.469728e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2846927,-0.1313821,-0.06624069,-0.04926703,-0.04246369,-0.03368262,-0.02433943,-0.02540218,-0.02409998,-0.02235794,0.0,0.0,-0.4305958,0.01380013,-9999.014,-2.386394
60,2032001.0,62.45196,3.981963,0.0,1093.6,-55.06586,154.3123,0.2458295,0.2577886,0.2765458,0.2873554,0.2947309,0.2685106,0.2965034,0.3629973,0.3526741,0.3603808,0.3758095,0.3908361,0.4623748,0.0,9.688331e-16,9.469492e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1687621,-0.1172762,-0.0682698,-0.05081569,-0.04183515,-0.03194598,-0.01375003,-0.02305843,-0.02401783,-0.02206461,0.0,0.0,-0.206568,0.01374192,-9999.014,-2.389925
61,3032001.0,62.45196,3.835899,0.0,1093.221,-54.54069,134.1246,0.2631312,0.2669537,0.2768083,0.2877474,0.2973445,0.2739785,0.3314399,0.3673636,0.3530906,0.3606495,0.3760797,0.3908725,0.4623748,0.0,9.689213e-16,9.469256e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1001081,-0.08965455,-0.0677957,-0.05030385,-0.03911702,-0.02752101,-0.005380879,-0.01783398,-0.02355628,-0.02178512,0.0,0.0,-0.1046682,0.01367411,-9999.014,-2.39322
62,4032001.0,62.45196,3.802015,0.0,1092.926,-54.21248,120.3578,0.2802745,0.2770841,0.2797174,0.2908715,0.3027588,0.281892,0.3273362,0.3726881,0.3540334,0.3609352,0.3763347,0.3909002,0.4623751,0.0,9.690116e-16,9.469018e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0616071,-0.06736494,-0.06261102,-0.04633619,-0.03408705,-0.02225714,-0.005957433,-0.01306451,-0.02253937,-0.02149215,0.0,0.0,-0.05977534,0.0136048,-9999.014,-2.396296
63,5032001.0,62.45196,3.813758,0.0,1092.71,-54.00828,111.569,0.2948191,0.2886694,0.2859432,0.29655,0.3104647,0.2870229,0.309127,0.3753021,0.3552424,0.3612556,0.3765786,0.3909206,0.4623748,0.0,9.691029e-16,9.468779e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04155846,-0.04918932,-0.05291197,-0.03994885,-0.02899822,-0.01942235,-0.009687988,-0.01119296,-0.02129687,-0.02116863,0.0,0.0,-0.04043695,0.01353404,-9999.014,-2.399167
64,6032001.0,62.45196,3.836176,0.0,1093.124,-54.44396,103.2538,0.310845,0.3043109,0.2964424,0.3033561,0.3155463,0.287988,0.3013353,0.3746037,0.3564064,0.361615,0.3768249,0.391282,0.4552567,0.0,9.691941e-16,9.468541e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02861066,-0.03276984,-0.04013953,-0.03354262,-0.02622149,-0.01892607,-0.01203998,-0.01163926,-0.02016995,-0.02081208,0.0,0.0,-0.02810411,0.01346039,-9999.014,-2.329192
65,7032001.0,62.45196,3.744104,0.0,1093.839,-55.06757,89.91409,0.3374205,0.3355723,0.3159218,0.3119514,0.3193484,0.2890207,0.3029748,0.373841,0.3575333,0.3620257,0.377094,0.3916074,0.459369,0.0,9.692848e-16,9.468303e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01726025,-0.01785607,-0.02614534,-0.0281927,-0.02437297,-0.01843279,-0.01149567,-0.0121721,-0.01913555,-0.02041204,0.0,0.0,-0.01725691,0.01338484,-9999.014,-2.354221
66,8032001.0,62.45196,3.700013,0.0,1094.46,-55.64348,77.10545,0.3594519,0.3590881,0.3492656,0.3328143,0.3294306,0.2893817,0.2942871,0.3725705,0.3584278,0.3624503,0.377374,0.3917878,0.4621699,0.0,9.693736e-16,9.468075e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01165925,-0.0117354,-0.01403382,-0.01900474,-0.02019126,-0.01826248,-0.01472218,-0.01309255,-0.01835333,-0.02000668,0.0,0.0,-0.01173987,0.01330778,-9999.014,-2.37124
67,9032001.0,62.45196,3.631342,0.0,1094.509,-55.62359,61.31569,0.3750236,0.3772335,0.3745039,0.3644666,0.3582106,0.2939296,0.2922454,0.3712002,0.3589897,0.362873,0.3776563,0.3918836,0.4623737,0.0,0.001180923,9.467852e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008938059,-0.008655409,-0.009090756,-0.01083628,-0.01209318,-0.01629183,-0.01562676,-0.01418208,-0.01787943,-0.01961144,0.0,0.0,-0.009102151,0.01322735,-9999.014,-2.376374
68,10032001.0,65.81744,3.680363,0.0,1097.413,-55.21119,78.78591,0.3646895,0.3730421,0.3764197,0.3740725,0.3717516,0.3065782,0.3041863,0.3719379,0.3594481,0.3632824,0.377936,0.3919568,0.4623734,0.0,0.005947973,9.467627e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01051402,-0.009202693,-0.008799429,-0.009198766,-0.009575764,-0.01190703,-0.01133223,-0.01360365,-0.01750413,-0.01923645,0.0,0.0,-0.0113791,0.01318595,-9999.014,-2.379319
69,11032001.0,75.91391,3.657666,0.0,1106.801,-54.47954,165.5678,0.3470129,0.348999,0.3551559,0.3611321,0.3648344,0.314949,0.3120872,0.3748902,0.3601014,0.3636833,0.3782113,0.3920197,0.4623748,0.0,9.874966e-16,9.46739e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01466685,-0.01413036,-0.01265194,-0.0114096,-0.01071386,-0.00970071,-0.008984808,-0.01147016,-0.01698562,-0.01887687,0.0,0.0,-0.01481625,0.01306333,-9999.013,-2.381995
70,12032001.0,75.91391,3.497045,0.0,1106.87,-54.38815,133.681,0.3716513,0.3726555,0.3714374,0.3687401,0.3683219,0.3123927,0.3074241,0.3755129,0.3609982,0.3641089,0.3785158,0.392048,0.4623748,0.0,9.875855e-16,9.467157e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009523656,-0.009379467,-0.009600237,-0.01006751,-0.01014079,-0.01032209,-0.01021542,-0.01105299,-0.01629885,-0.01850338,0.0,0.0,-0.009630718,0.01298677,-9999.013,-2.384502
71,13032001.0,75.91391,3.197405,0.0,1107.144,-54.36234,79.38592,0.4020791,0.4043498,0.4060422,0.4055852,0.4047879,0.3207899,0.3083841,0.3754454,0.3618343,0.3646445,0.3788341,0.3920515,0.4623748,0.0,9.876679e-16,9.466943e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005857202,-0.005663111,-0.005531722,-0.005587814,-0.005663848,-0.008515951,-0.009983724,-0.01109874,-0.01568167,-0.01804455,0.0,0.0,-0.005951085,0.01289679,-9999.013,-2.386868
72,14032001.0,75.91391,2.838473,0.0,1107.391,-54.24992,13.80849,0.4234389,0.4271988,0.4324274,0.4367446,0.4391507,0.3486279,0.3272194,0.3771956,0.3626064,0.3651857,0.3791479,0.3920647,0.4623748,0.0,9.877309e-16,9.466784e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004246856,-0.004027789,-0.003746691,-0.003526735,-0.003411156,-0.004586632,-0.006124039,-0.01006742,-0.01513685,-0.01759214,0.0,0.0,-0.004343278,0.01266308,-9999.013,-2.389113
73,15032001.0,75.91391,4.116916,0.0,1105.964,-54.10225,0.0,0.4026138,0.4065229,0.4121168,0.4177689,0.4221727,0.3540966,0.3453933,0.3841479,0.363847,0.3657208,0.3794595,0.3920855,0.4623748,0.0,9.878611e-16,9.466464e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005798683,-0.005492816,-0.005058,-0.004652911,-0.004361242,-0.004046492,-0.003852634,-0.006786682,-0.01430473,-0.01715695,0.0,0.0,-0.00596846,0.01227847,-9999.013,-2.39121
74,16032001.0,75.91391,5.482685,0.0,1104.229,-53.73312,0.0,0.373986,0.3809146,0.3890163,0.3977335,0.4042121,0.346577,0.3432173,0.393428,0.3660407,0.3663111,0.3797722,0.3921129,0.4623751,0.0,9.51667e-16,9.466126e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008962403,-0.008183835,-0.007229741,-0.006302165,-0.005695285,-0.004740236,-0.004077395,-0.004037996,-0.01295155,-0.01669087,0.0,0.0,-0.009521499,0.01200019,-9999.012,-2.393162
75,17032001.0,75.91391,7.407876,0.0,1101.931,-53.35972,0.0,0.3511831,0.3569969,0.3691482,0.3820829,0.3906342,0.3390516,0.3390267,0.3976441,0.3688793,0.3670198,0.3800953,0.3921475,0.4623748,0.0,9.499874e-16,9.46577e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01354964,-0.01229715,-0.009990586,-0.008064209,-0.007029306,-0.005582466,-0.00448901,-0.003196301,-0.01138831,-0.01614835,0.0,0.0,-0.01409024,0.01162067,-9999.012,-2.39497
76,18032001.0,75.91391,9.46396,0.0,1099.557,-53.04241,0.0,0.3354215,0.3415462,0.3581526,0.3725621,0.3809624,0.332556,0.3338959,0.3954211,0.3720893,0.3678567,0.3804357,0.3921891,0.4623748,0.0,9.321571e-16,9.465389e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01801528,-0.01618568,-0.01203235,-0.009416406,-0.008192913,-0.006455672,-0.005103889,-0.003604064,-0.009861154,-0.01553214,0.0,0.0,-0.01867937,0.01127787,-9999.012,-2.396645
77,19032001.0,75.91391,11.43222,0.0,1097.384,-52.83724,0.0,0.3296405,0.3352439,0.3512937,0.364848,0.3729433,0.3260407,0.3274252,0.3912096,0.3747571,0.3687886,0.3808015,0.3922382,0.4623748,0.0,9.878192e-16,9.464989e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200607,-0.0181431,-0.01354171,-0.01071177,-0.009355034,-0.007485294,-0.006013258,-0.004543142,-0.008754267,-0.01487699,0.0,0.0,-0.02069778,0.01096708,-9999.011,-2.398176
78,20032001.0,76.1044,13.77951,0.0,1095.093,-52.70283,0.0,0.3282332,0.3258134,0.3448196,0.3580473,0.3656443,0.3198093,0.3206861,0.3870403,0.3764579,0.3700327,0.3812508,0.3922983,0.4623751,0.0,9.879956e-16,9.464546e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02171749,-0.02178531,-0.01515687,-0.01202288,-0.01056563,-0.008647093,-0.007162189,-0.005734412,-0.008114086,-0.01404307,0.0,0.0,-0.02058729,0.01060402,-9999.011,-2.399574
79,21032001.0,76.67589,16.27713,0.0,1093.719,-53.25504,0.0,0.3160883,0.3221938,0.3406323,0.352982,0.3596871,0.3144192,0.3149447,0.3839259,0.377116,0.3711636,0.3817443,0.3925114,0.4603269,0.0,9.881846e-16,9.464076e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02617761,-0.02314716,-0.01634695,-0.01312666,-0.01169293,-0.009819928,-0.008337474,-0.006834088,-0.00787851,-0.01332777,0.0,0.0,-0.02656259,0.010284,-9999.011,-2.372491
80,22032001.0,76.67589,18.64684,0.0,1091.845,-53.75026,0.0,0.2982472,0.3099444,0.3345555,0.3468526,0.3534557,0.3098738,0.3106539,0.3816239,0.377194,0.3721674,0.3822745,0.3927703,0.4621237,0.0,9.883837e-16,9.463572e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03871674,-0.02931317,-0.01825144,-0.01462381,-0.01302249,-0.01094787,-0.009355123,-0.007786247,-0.007850056,-0.01272505,0.0,0.0,-0.04079225,0.009981845,-9999.01,-2.381036
81,23032001.0,76.67589,20.79166,0.0,1089.7,-53.75026,0.0,0.2766126,0.3017663,0.3282676,0.3408525,0.34755,0.3057938,0.307098,0.37994,0.3768333,0.3730479,0.3828177,0.3930033,0.4623748,0.0,9.885715e-16,9.463097e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06904101,-0.03468216,-0.0205084,-0.01628374,-0.01444718,-0.01208674,-0.0103045,-0.008570436,-0.00797468,-0.01222001,0.0,0.0,-0.09335131,0.009800403,-9999.01,-2.385515
82,24032001.0,76.67589,22.16904,0.0,1088.295,-53.72245,0.0,0.2723097,0.2959669,0.3224466,0.3355046,0.3421867,0.302211,0.3040651,0.3784603,0.3760143,0.3739522,0.3834971,0.3932125,0.4623715,0.0,0.006358007,9.46272e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07405291,-0.04039045,-0.02289947,-0.01794831,-0.01590309,-0.01319865,-0.01120009,-0.009326234,-0.008266937,-0.01172405,0.0,0.0,-0.09965474,0.009690949,-9999.01,-2.387254
83,25032001.0,76.67589,23.58123,0.0,1086.816,-53.65588,0.0,0.2567465,0.2918766,0.3175466,0.3309369,0.3371216,0.2990423,0.3014713,0.3771397,0.3751144,0.3747024,0.3842019,0.3934247,0.4623681,0.0,0.01799365,9.462392e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1126717,-0.04489632,-0.02518163,-0.01953436,-0.01742683,-0.01427861,-0.01203474,-0.01005968,-0.008603118,-0.01132799,0.0,0.0,-0.1648362,0.00959584,-9999.01,-2.388626
84,26032001.0,76.67589,25.38457,0.0,1085.013,-53.65588,0.0,0.2383825,0.2884459,0.313144,0.3268781,0.3339812,0.2963108,0.2989427,0.3760751,0.3741654,0.3753081,0.3848486,0.39364,0.462371,0.0,0.005835845,9.438803e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2039197,-0.04936298,-0.02743006,-0.02107005,-0.0184597,-0.01529106,-0.01291521,-0.01069547,-0.008973256,-0.01101853,0.0,0.0,-0.3948218,0.009470914,-9999.01,-2.389522
85,27032001.0,76.67589,27.4047,0.0,1082.993,-53.65588,0.0,0.1570808,0.2935153,0.3105636,0.3238748,0.3303322,0.2937736,0.2969653,0.3751195,0.3733225,0.3757032,0.3854339,0.393854,0.4623748,0.0,9.851104e-16,9.713472e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.423009,-0.04320428,-0.0288925,-0.02230752,-0.01976188,-0.01630634,-0.01365534,-0.01130149,-0.009316834,-0.0108207,0.0,0.0,-5.062455,0.009380533,-9999.01,-2.390134
86,28032001.0,77.43788,28.19123,0.0,1082.965,-53.65232,0.0,0.1502182,0.3015439,0.3106976,0.3217474,0.3282451,0.2918928,0.2951533,0.3742245,0.372532,0.3759845,0.3859535,0.3940658,0.4623751,0.0,9.852862e-16,9.713026e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.07293,-0.03508891,-0.02883122,-0.02323977,-0.02054488,-0.01710732,-0.01437444,-0.01190145,-0.009651282,-0.01068262,0.0,0.0,-0.3679897,0.009244859,-9999.01,-2.390456
87,29032001.0,82.00982,30.26907,0.0,1085.433,-53.62577,0.0,0.4267777,0.2924449,0.3092683,0.3204794,0.3261217,0.2901908,0.2937628,0.3734198,0.3717615,0.3762017,0.3864143,0.3942709,0.4623748,0.0,9.85466e-16,9.712583e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008406284,-0.04548765,-0.02962824,-0.02380287,-0.02137823,-0.01787268,-0.01499145,-0.01246926,-0.00998961,-0.01057727,0.0,0.0,-0.006646748,0.009061402,-9999.009,-2.390494
88,30032001.0,88.86778,30.56115,0.0,1091.827,-53.4539,0.6513803,0.3752921,0.3757025,0.3648452,0.3394039,0.3323861,0.2893384,0.2926519,0.3727594,0.3710239,0.3763606,0.3868227,0.394468,0.4623748,0.0,9.855962e-16,9.712256e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008885218,-0.008847042,-0.01071553,-0.01690969,-0.01917567,-0.01828616,-0.01543972,-0.01295663,-0.01032536,-0.01050087,0.0,0.0,-0.008962616,0.008857355,-9999.009,-2.390293
89,31032001.0,88.86778,32.42134,0.0,1089.875,-53.36175,0.0,0.3336551,0.336766,0.3427686,0.3464955,0.3469954,0.294937,0.2933771,0.3723871,0.370337,0.3764672,0.3871838,0.3946574,0.4623748,0.0,9.857684e-16,9.711827e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01852793,-0.01756934,-0.0157227,-0.01470963,-0.01458576,-0.01585647,-0.01513184,-0.01324328,-0.01064894,-0.01044985,0.0,0.0,-0.0189363,0.008663098,-9999.009,-2.389871
90,1042001.0,88.86778,34.9237,0.0,1087.21,-53.19921,0.0,0.2923268,0.3064288,0.3287678,0.337912,0.3412746,0.2970318,0.2961039,0.3726459,0.3697892,0.3765316,0.387502,0.394838,0.4623748,0.0,9.429911e-16,9.711374e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04533015,-0.03136653,-0.02029455,-0.01716381,-0.01615535,-0.01502431,-0.01399192,-0.01304874,-0.01091549,-0.01041913,0.0,0.0,-0.05048627,0.008486098,-9999.009,-2.389255
91,2042001.0,90.0108,37.73167,0.0,1085.539,-53.19344,0.0,0.2267474,0.3081355,0.3217717,0.3312138,0.3356174,0.2950617,0.2948284,0.37256,0.3693963,0.3765606,0.3877819,0.3950106,0.4623751,0.0,9.4319e-16,9.710878e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5346289,-0.03031546,-0.02321946,-0.01942596,-0.01790904,-0.01578383,-0.01451007,-0.01311166,-0.01111081,-0.01040495,0.0,0.0,-0.08309321,0.00834272,-9999.009,-2.388478
