,DATE,RESIDUE_C,HUMUS_C,AMENDED_C,LITTER_C,CO2_FLUX,O2_FLUX,AUTO_RESP,MICRO_C,SURF_RES,CH4_FLUX,SUR_DOC+SED_FLX,SUB_DOC_FLX,SUR_DIC_FLX,SUB_DIC_FLX,ATM_CO2,NBP,FIRE_CO2_EMIT,SOC_1,SOC_2,SOC_3,SOC_4,SOC_5,SOC_6,SOC_7,SOC_8,SOC_9,SOC_10,SOC_11,SOC_12,SOC_13,SOC_14,FIRE_SOC_LOSS,H2_FLUX,ECO_HVST_C,ECO_LAI,ECO_GPP,ECO_RA,ECO_NPP,ECO_RH,FIRE_CH4_EMIT,TTL_DIC,STG_DEAD
521,6062002.0,252.5404,13174.88,0.0,0.07234407,-247.3421,637.7935,-3.143013,101.3057,116.0142,0.07590275,0.01124997,0.0006482541,0.002099567,-0.0103351,370.0,-227.6028,0.0,362.3163,1060.718,1303.781,1304.232,785.0106,1095.501,416.6203,1871.435,2103.261,1675.618,584.4531,569.8888,142.8573,35.7092,0.0,-0.005755357,0.0,0.4883793,27.0041,-10.48814,16.51596,-245.3021,0.0,5.97983,0.0
522,7062002.0,251.5323,13173.94,0.0,0.08554919,-249.6088,643.1322,-3.647423,100.9257,115.9874,0.07600975,0.01124997,0.0006482541,0.002099567,-0.0103351,370.0,-226.9494,0.0,362.4088,1060.231,1303.287,1303.857,784.7843,1095.32,416.5721,1871.334,2103.205,1675.588,584.4459,569.888,142.8573,35.70919,0.0,-0.005935975,0.0,0.5495033,31.25883,-12.32818,18.93066,-247.16,0.0,6.074764,0.0
523,8062002.0,250.5041,13172.95,0.0,0.1009059,-251.9906,652.6107,-4.170681,100.5883,115.97,0.07606827,0.01124997,0.0006482541,0.002099567,-0.0103351,370.0,-225.7232,0.0,362.5027,1059.731,1302.771,1303.464,784.5425,1095.127,416.5218,1871.224,2103.149,1675.558,584.4387,569.8871,142.8573,35.70918,0.0,-0.006139102,0.0,0.6037058,36.40228,-14.38772,22.01457,-249.0977,0.0,6.15212,0.0
524,9062002.0,249.5119,13171.94,0.0,0.1183683,-254.3831,658.2119,-4.720122,100.3702,115.9564,0.0761693,0.01124997,0.0006482541,0.002099567,-0.0103351,370.0,-224.219,0.0,362.5968,1059.254,1302.269,1303.074,784.2989,1094.931,416.4699,1871.111,2103.084,1675.527,584.4313,569.8863,142.8573,35.70916,0.0,-0.006333504,0.0,0.6674254,41.8333,-16.47255,25.36074,-251.0105,0.0,6.221448,0.0
525,10062002.0,248.5272,13171.0,0.0,0.1382354,-256.6201,665.7507,-5.309439,100.2088,115.8658,0.07631527,0.01124997,0.0006486356,0.002099567,-0.0103351,370.0,-222.5105,0.0,362.7098,1058.83,1301.81,1302.702,784.0721,1094.74,416.4182,1870.998,2103.014,1675.497,584.424,569.8854,142.8573,35.70914,0.0,-0.006496231,0.0,0.740169,47.4885,-18.77168,28.71682,-252.8548,0.0,6.415969,0.0
526,11062002.0,246.434,13170.44,0.0,0.160779,-259.7981,677.1074,-5.929655,100.7222,114.6381,0.07650954,0.01124997,0.0006486417,0.002099567,-0.0103351,370.0,-220.1456,0.0,362.9953,1058.471,1301.42,1302.386,783.8652,1094.566,416.3685,1870.885,2102.944,1675.466,584.4166,569.8846,142.8572,35.70913,0.0,-0.006654695,0.0,0.811912,54.94658,-21.30808,33.6385,-255.4449,0.0,6.446155,0.0
527,12062002.0,244.1067,13170.03,0.0,0.1856132,-263.0641,686.4326,-6.602931,101.4569,113.036,0.07675735,0.01124997,0.0006486534,0.002099567,-0.0103351,370.0,-218.3645,0.0,363.3994,1058.166,1301.085,1302.098,783.6807,1094.41,416.3212,1870.773,2102.874,1675.436,584.4092,569.8837,142.8572,35.70912,0.0,-0.006746563,0.0,0.8805016,61.59518,-23.58308,38.0121,-258.1154,0.0,6.518269,0.0
528,13062002.0,242.0224,13169.7,0.0,0.2127068,-266.1186,697.988,-7.316246,102.1051,111.5736,0.07708262,0.01124997,0.0006486534,0.002099567,-0.0103351,370.0,-213.5424,0.0,363.7478,1057.922,1300.808,1301.871,783.525,1094.274,416.2799,1870.665,2102.804,1675.405,584.4019,569.8828,142.8572,35.70911,0.0,-0.006776835,0.0,0.9431893,70.85485,-25.68052,45.17432,-260.4671,0.0,6.522401,0.0
529,14062002.0,241.0487,13169.19,0.0,0.2456688,-268.3708,701.0355,-8.219524,101.1612,111.1717,0.07735629,0.01124997,0.0006486534,0.002099567,-0.0103351,370.0,-208.2103,0.0,363.9709,1057.639,1300.519,1301.647,783.3774,1094.151,416.2415,1870.572,2102.735,1675.375,584.3945,569.8819,142.8572,35.70909,0.0,-0.006824831,0.0,1.022317,80.4986,-28.64665,51.85194,-261.9018,0.0,6.603172,0.0
530,15062002.0,239.516,13168.76,0.0,0.2860995,-271.1415,711.2565,-9.240315,101.066,110.2127,0.07762551,0.01124997,0.0006488017,0.002099567,-0.0103351,370.0,-203.7862,0.0,364.2871,1057.373,1300.22,1301.408,783.2214,1094.025,416.2026,1870.479,2102.666,1675.346,584.3871,569.881,142.8572,35.70908,0.0,-0.006925843,0.0,1.098259,89.94621,-31.92148,58.02472,-263.8245,0.0,6.771934,0.0
531,16062002.0,237.9082,13168.39,0.0,0.3369254,-274.1697,721.7522,-10.31545,101.0937,109.1615,0.07797326,0.01124997,0.0006488017,0.002099567,-0.0103351,370.0,-198.7205,0.0,364.5828,1057.124,1299.959,1301.193,783.0758,1093.912,416.1648,1870.388,2102.6,1675.316,584.3796,569.8801,142.8572,35.70906,0.0,-0.006960921,0.0,1.168728,100.34,-35.29833,65.04172,-265.7701,0.0,6.758982,0.0
532,17062002.0,236.9384,13167.83,0.0,0.4046321,-276.918,726.3169,-11.62781,100.0441,108.7788,0.07826684,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-194.4175,0.0,364.8088,1056.799,1299.635,1300.951,782.9227,1093.8,416.1271,1870.297,2102.544,1675.286,584.3723,569.8792,142.8571,35.70905,0.0,-0.007026922,0.0,1.253699,110.3408,-39.5643,70.77647,-267.2932,0.0,6.842749,0.0
533,18062002.0,236.0761,13167.1,0.0,0.4890152,-279.8689,735.8719,-13.06424,99.22797,108.5628,0.07860917,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-189.3097,0.0,364.9735,1056.442,1299.256,1300.666,782.7488,1093.679,416.0872,1870.205,2102.488,1675.256,584.365,569.8782,142.8571,35.70903,0.0,-0.00712189,0.0,1.339324,121.4737,-44.07687,77.3968,-268.886,0.0,6.917364,0.0
534,19062002.0,235.2407,13166.27,0.0,0.5883724,-282.9873,747.7762,-14.58366,98.42913,108.4051,0.07901037,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-185.4183,0.0,365.1143,1056.067,1298.847,1300.348,782.5656,1093.554,416.0434,1870.107,2102.425,1675.227,584.3578,569.8774,142.8571,35.70901,0.0,-0.007244826,0.0,1.408099,131.7842,-48.9004,82.88377,-270.5557,0.0,6.984628,0.0
535,20062002.0,234.5601,13165.38,0.0,0.6980598,-286.0295,755.9181,-16.11419,97.93174,108.3403,0.07952993,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-180.4216,0.0,365.2121,1055.746,1298.461,1300.034,782.3729,1093.43,415.9967,1869.999,2102.356,1675.197,584.3505,569.8765,142.8571,35.709,0.0,-0.00735667,0.0,1.485101,142.9052,-53.51447,89.39076,-272.1232,0.0,7.038308,0.0
536,21062002.0,233.8897,13164.47,0.0,0.8203042,-289.1579,764.5061,-17.72596,97.29118,108.2824,0.08015119,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-176.5403,0.0,365.3089,1055.416,1298.07,1299.718,782.1765,1093.31,415.9494,1869.889,2102.286,1675.167,584.3434,569.8757,142.8571,35.70898,0.0,-0.007479656,0.0,1.5528,153.2668,-58.48083,94.78595,-273.7113,0.0,7.107442,0.0
537,22062002.0,233.3101,13163.53,0.0,1.014202,-292.3582,772.6569,-19.39735,96.59892,108.3029,0.0808518,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-173.5227,0.0,365.3987,1055.094,1297.681,1299.389,781.9764,1093.192,415.9007,1869.777,2102.216,1675.136,584.3362,569.8749,142.8571,35.70897,0.0,-0.007608924,0.0,1.606634,162.8417,-63.51255,99.32917,-275.3107,0.0,7.177181,0.0
538,23062002.0,233.0308,13162.58,0.0,1.475265,-295.561,784.2122,-21.08436,95.88676,108.6024,0.08168953,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-171.5036,0.0,365.4791,1054.784,1297.302,1299.057,781.7749,1093.071,415.85,1869.664,2102.146,1675.105,584.329,569.8756,142.8571,35.70896,0.0,-0.007743204,0.0,1.648113,171.4243,-68.56222,102.8621,-276.8968,0.0,7.245883,0.0
539,24062002.0,232.7861,13161.64,0.0,1.910368,-298.6518,795.5088,-22.72871,95.25601,108.8882,0.08262317,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-169.1983,0.0,365.5529,1054.508,1296.958,1298.745,781.5729,1092.947,415.7976,1869.546,2102.074,1675.075,584.3218,569.8785,142.857,35.70894,0.0,-0.007864397,0.0,1.684989,179.9387,-73.32718,106.6115,-278.4009,0.0,7.301016,0.0
540,25062002.0,232.6197,13160.73,0.0,2.383753,-301.6659,804.558,-24.35733,94.64807,109.2196,0.08364795,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-167.308,0.0,365.6265,1054.25,1296.639,1298.45,781.3787,1092.817,415.7444,1869.419,2102.002,1675.044,584.3146,569.8811,142.857,35.70893,0.0,-0.007976379,0.0,1.722047,188.2164,-78.33178,109.8846,-279.8405,0.0,7.352289,0.0
541,26062002.0,232.8802,13159.8,0.0,3.278388,-304.6861,808.7116,-25.98323,93.97683,109.9846,0.08473767,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-166.1147,0.0,365.6982,1053.985,1296.323,1298.152,781.1838,1092.677,415.6896,1869.29,2101.929,1675.013,584.3074,569.8837,142.857,35.70891,0.0,-0.008098466,0.0,1.737104,195.8949,-83.4247,112.4702,-281.2874,0.0,7.404335,0.0
542,27062002.0,232.5073,13158.92,0.0,3.4823,-307.5335,820.8746,-27.51805,93.42903,110.0658,0.0859361,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-164.0517,0.0,365.7683,1053.753,1296.04,1297.883,780.9995,1092.532,415.6347,1869.16,2101.856,1674.982,584.3001,569.8861,142.857,35.7089,0.0,-0.008199294,0.0,1.774461,203.8387,-87.99387,115.8448,-282.6352,0.0,7.439363,0.0
543,28062002.0,232.6561,13158.06,0.0,4.181509,-310.2479,825.0021,-28.97187,92.85832,110.6509,0.08714899,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-162.8411,0.0,365.8363,1053.523,1295.771,1297.634,780.8237,1092.384,415.5817,1869.031,2101.783,1674.951,584.2927,569.8833,142.8569,35.70888,0.0,-0.008293982,0.0,1.790843,211.0947,-92.78172,118.313,-283.9336,0.0,7.477443,0.0
544,29062002.0,233.3886,13157.15,0.0,5.487795,-312.9988,833.147,-30.40446,92.1783,111.8419,0.08839301,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-162.9048,0.0,365.9067,1053.274,1295.482,1297.371,780.6469,1092.229,415.5277,1868.9,2101.709,1674.92,584.2853,569.88,142.8569,35.70887,0.0,-0.008406439,0.0,1.775711,217.5458,-97.98018,119.5656,-285.2916,0.0,7.514466,0.0
545,30062002.0,234.2724,13156.23,0.0,6.943529,-315.6259,840.6614,-31.70549,91.46184,113.1846,0.08965331,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-163.0514,0.0,365.9772,1053.026,1295.194,1297.111,780.4667,1092.067,415.4727,1868.769,2101.626,1674.888,584.278,569.8766,142.8569,35.70885,0.0,-0.008521608,0.0,1.756841,223.7175,-102.9753,120.7421,-286.6572,0.0,7.552238,0.0
546,1072002.0,234.2281,13155.33,0.0,7.434989,-318.1387,852.2537,-32.94398,90.89593,113.5718,0.09096398,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-162.1582,0.0,366.0439,1052.798,1294.927,1296.867,780.2953,1091.897,415.4183,1868.637,2101.541,1674.856,584.2706,569.8733,142.8568,35.70883,0.0,-0.008629986,0.0,1.775515,230.2949,-107.3874,122.9075,-287.9712,0.0,7.590391,0.0
547,2072002.0,233.8741,13154.49,0.0,7.572018,-320.5048,860.7291,-34.13017,90.47829,113.606,0.09230612,0.01124997,0.0006488276,0.002099567,-0.0103351,370.0,-159.586,0.0,366.1099,1052.594,1294.686,1296.655,780.1381,1091.732,415.3645,1868.503,2101.454,1674.824,584.2631,569.8699,142.8568,35.70882,0.0,-0.008722189,0.0,1.810297,238.2937,-111.636,126.6577,-289.1962,0.0,7.635314,0.0
548,3072002.0,233.5091,13153.7,0.0,7.66108,-322.7706,864.9607,-35.29571,90.14936,113.5945,0.09374331,0.01124997,0.0006488287,0.002099567,-0.0103351,370.0,-155.5932,0.0,366.1748,1052.408,1294.469,1296.468,779.9956,1091.575,415.3109,1868.371,2101.367,1674.792,584.2557,569.8665,142.8567,35.7088,0.0,-0.008795874,0.0,1.863168,247.71,-115.9603,131.7497,-290.3413,0.0,7.680579,0.0
549,4072002.0,233.4197,13152.92,0.0,8.025977,-325.0083,872.6072,-36.44941,89.80324,113.8554,0.09514686,0.01124997,0.0006488287,0.002099567,-0.0103351,370.0,-152.6585,0.0,366.2419,1052.219,1294.247,1296.283,779.8585,1091.422,415.2599,1868.241,2101.28,1674.761,584.2482,569.8631,142.8567,35.70878,0.0,-0.008870767,0.0,1.891323,256.1445,-120.379,135.7655,-291.479,0.0,7.734646,0.0
550,5072002.0,233.1971,13152.15,0.0,8.263102,-327.2898,881.0757,-37.65242,89.44909,113.9814,0.09656404,0.01124997,0.0006488287,0.002099567,-0.0103351,370.0,-150.1154,0.0,366.312,1052.028,1294.026,1296.1,779.724,1091.27,415.2084,1868.111,2101.193,1674.729,584.2407,569.8597,142.8567,35.70877,0.0,-0.008948431,0.0,1.923822,264.4968,-125.1132,139.3836,-292.6194,0.0,7.795207,0.0
551,6072002.0,233.4313,13151.39,0.0,9.032389,-329.5785,885.6555,-38.83242,89.08674,114.5696,0.0979555,0.01124997,0.000648842,0.002099567,-0.0103351,370.0,-148.5753,0.0,366.4047,1051.833,1293.799,1295.913,779.5894,1091.113,415.1567,1867.982,2101.106,1674.697,584.2332,569.8563,142.8566,35.70875,0.0,-0.009031932,0.0,1.932112,271.8392,-129.807,142.0322,-293.824,0.0,7.891376,0.0
552,7072002.0,231.961,13150.96,0.0,9.121683,-332.594,895.3284,-40.07171,89.42177,113.4913,0.09891959,0.01124997,0.0007529683,0.002099567,-0.0103351,370.0,-139.6796,0.0,366.6841,1051.655,1293.615,1295.757,779.4681,1090.969,415.1058,1867.852,2101.019,1674.665,584.2256,569.853,142.8566,35.70873,0.0,-0.009149235,0.0,2.020973,287.8441,-135.1417,152.7024,-295.7257,0.0,8.017391,0.0
553,8072002.0,231.2538,13150.39,0.0,9.33956,-335.339,900.0302,-41.4726,88.95123,113.1694,0.1001067,0.01124997,0.0007529683,0.002099567,-0.0103351,370.0,-134.1437,0.0,366.8739,1051.423,1293.418,1295.596,779.3497,1090.828,415.059,1867.724,2100.933,1674.633,584.2181,569.8497,142.8565,35.70871,0.0,-0.009227119,0.0,2.083398,300.8531,-141.2748,159.5783,-297.1454,0.0,8.093939,0.0
554,9072002.0,231.1392,13149.64,0.0,9.832144,-337.9828,908.7903,-42.9795,88.37761,113.4294,0.1013507,0.01124997,0.0007529683,0.002099567,-0.0103351,370.0,-130.9599,0.0,366.9872,1051.193,1293.188,1295.414,779.2203,1090.673,415.0099,1867.596,2100.847,1674.602,584.2106,569.8465,142.8565,35.7087,0.0,-0.009323084,0.0,2.129072,311.443,-147.547,163.8961,-298.4008,0.0,8.212844,0.0
555,10072002.0,230.2687,13149.04,0.0,9.920823,-340.7887,920.7372,-44.40771,88.2883,112.9158,0.1027827,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-125.3031,0.0,367.161,1051.016,1292.988,1295.247,779.0956,1090.517,414.9589,1867.467,2100.763,1674.567,584.2031,569.8433,142.8564,35.70868,0.0,-0.009398671,0.0,2.195316,324.1316,-153.2007,170.9309,-299.8784,0.0,8.314649,0.0
556,11072002.0,229.9012,13148.4,0.0,10.00564,-343.0519,927.3809,-45.76947,88.04568,112.8169,0.1043353,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-118.2098,0.0,367.2363,1050.876,1292.833,1295.116,778.9891,1090.38,414.9135,1867.339,2100.68,1674.524,584.1956,569.8401,142.8564,35.70866,0.0,-0.009429834,0.0,2.242104,336.2835,-157.3591,178.9245,-300.8793,0.0,8.416804,0.0
557,12072002.0,229.4061,13147.86,0.0,10.09185,-345.439,935.1638,-47.23759,87.81178,112.5671,0.1059393,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-109.5947,0.0,367.3544,1050.744,1292.69,1294.996,778.8924,1090.258,414.8723,1867.219,2100.597,1674.48,584.1882,569.8369,142.8564,35.70865,0.0,-0.009457191,0.0,2.302604,350.7342,-162.2789,188.4553,-301.9247,0.0,8.54484,0.0
558,13072002.0,229.0645,13147.26,0.0,10.1842,-347.8936,942.012,-48.88853,87.49667,112.4735,0.1074764,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-103.0618,0.0,367.4343,1050.599,1292.533,1294.878,778.7941,1090.135,414.8326,1867.108,2100.515,1674.437,584.1809,569.8337,142.8563,35.70863,0.0,-0.009488967,0.0,2.351974,363.7583,-167.969,195.7893,-302.875,0.0,8.693239,0.0
559,14072002.0,228.7363,13146.64,0.0,10.29134,-350.4522,950.9166,-50.64626,87.14577,112.3955,0.1090341,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-98.31234,0.0,367.5157,1050.444,1292.369,1294.753,778.6951,1090.011,414.7937,1866.999,2100.433,1674.396,584.1738,569.8307,142.8562,35.70861,0.0,-0.009530165,0.0,2.388066,375.31,-173.9747,201.3353,-303.8422,0.0,8.859931,0.0
560,15072002.0,228.6265,13145.98,0.0,10.61438,-353.1,956.3473,-52.46557,86.79687,112.5454,0.1105817,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-94.46242,0.0,367.5916,1050.279,1292.195,1294.616,778.5931,1089.88,414.7537,1866.889,2100.352,1674.357,584.1666,569.8278,142.8562,35.7086,0.0,-0.009580876,0.0,2.417191,386.1662,-180.1567,206.0095,-304.8419,0.0,9.0277,0.0
561,16072002.0,228.507,13145.31,0.0,10.9128,-355.7559,965.7192,-54.28152,86.47576,112.6855,0.1121194,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-90.68832,0.0,367.6606,1050.11,1292.018,1294.476,778.4902,1089.747,414.7131,1866.778,2100.269,1674.32,584.1594,569.8254,142.8562,35.70858,0.0,-0.009635709,0.0,2.447186,397.0884,-186.4689,210.6196,-305.8463,0.0,9.18854,0.0
562,17072002.0,228.7862,13144.61,0.0,11.61237,-358.4541,975.7354,-56.1022,86.15397,113.2337,0.1136196,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-87.73633,0.0,367.7267,1049.929,1291.828,1294.332,778.3846,1089.61,414.6719,1866.665,2100.187,1674.285,584.1522,569.8233,142.8561,35.70856,0.0,-0.009700905,0.0,2.458508,407.654,-193.2102,214.4438,-306.8806,0.0,9.341187,0.0
563,18072002.0,229.3813,13143.87,0.0,12.62909,-361.1633,983.1218,-57.8876,85.83681,114.1061,0.1151153,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-85.23886,0.0,367.79,1049.739,1291.633,1294.179,778.2751,1089.47,414.6289,1866.54,2100.103,1674.252,584.145,569.8217,142.856,35.70855,0.0,-0.009774143,0.0,2.457405,417.984,-200.1229,217.8611,-307.939,0.0,9.472565,0.0
564,19072002.0,230.034,13143.11,0.0,13.71091,-363.8781,987.5157,-59.62865,85.50961,115.0457,0.116585,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-83.0089,0.0,367.8531,1049.542,1291.43,1294.019,778.1609,1089.327,414.5851,1866.414,2100.019,1674.22,584.1376,569.8204,142.856,35.70853,0.0,-0.009855853,0.0,2.45532,428.3366,-207.2749,221.0616,-309.0259,0.0,9.581548,0.0
565,20072002.0,231.4338,13142.31,0.0,15.55005,-366.6092,997.4261,-61.29522,85.14859,116.7502,0.1180695,0.01124997,0.0008039654,0.002099567,-0.0103351,370.0,-82.44669,0.0,367.9139,1049.333,1291.211,1293.85,778.0426,1089.181,414.5401,1866.285,2099.934,1674.189,584.1306,569.8195,142.8559,35.70851,0.0,-0.009949461,0.0,2.415697,437.4637,-214.7806,222.6831,-310.1551,0.0,9.640119,0.0
566,21072002.0,232.4998,13141.51,0.0,17.07657,-369.2451,1006.375,-62.87249,84.77731,118.1011,0.119533,0.01124997,0.0008044314,0.002099567,-0.0103351,370.0,-81.44093,0.0,368.0016,1049.133,1290.988,1293.676,777.9227,1089.033,414.4942,1866.154,2099.849,1674.156,584.124,569.8188,142.8559,35.70849,0.0,-0.01004674,0.0,2.388394,446.3348,-221.5899,224.745,-311.3131,0.0,9.732936,0.0
567,22072002.0,231.3918,13141.04,0.0,17.19283,-372.2444,1016.823,-64.33807,84.96871,117.3501,0.1205369,0.01124997,0.0008370951,0.002099567,-0.0103351,370.0,-69.96663,0.0,368.18,1048.949,1290.831,1293.541,777.8187,1088.901,414.4521,1866.023,2099.763,1674.122,584.1185,569.8183,142.8558,35.70848,0.0,-0.01015553,0.0,2.451368,465.2828,-227.5285,237.7543,-312.9382,0.0,9.819487,0.0
568,23072002.0,230.8017,13140.53,0.0,17.30319,-374.8521,1022.453,-65.8537,84.83796,117.0045,0.1220447,0.01124997,0.0008370951,0.002099567,-0.0103351,370.0,-59.40152,0.0,368.304,1048.804,1290.692,1293.432,777.7278,1088.791,414.4164,1865.899,2099.677,1674.087,584.1145,569.8196,142.8558,35.70846,0.0,-0.01018629,0.0,2.506166,483.118,-233.7119,249.406,-314.0738,0.0,9.861128,0.0
569,24072002.0,230.4385,13139.95,0.0,17.41871,-377.4068,1030.763,-67.55829,84.46853,116.8608,0.1236409,0.01124997,0.0008371033,0.002099567,-0.0103351,370.0,-53.91619,0.0,368.4003,1048.649,1290.537,1293.315,777.6362,1088.682,414.3825,1865.787,2099.592,1674.05,584.1131,569.8229,142.8557,35.70844,0.0,-0.01022789,0.0,2.55232,496.664,-240.9268,255.7372,-315.0564,0.0,9.989807,0.0
570,25072002.0,228.4531,13139.79,0.0,17.53314,-381.021,1042.242,-69.1839,85.24394,115.1605,0.1248215,0.01124997,0.0008371321,0.002099567,-0.0103351,370.0,-48.31595,0.0,368.8192,1048.512,1290.387,1293.199,777.547,1088.573,414.3488,1865.676,2099.506,1674.013,584.1147,569.8259,142.8557,35.70843,0.0,-0.01035716,0.0,2.594843,511.3556,-248.0307,263.3249,-317.2404,0.0,10.18162,0.0
571,26072002.0,225.7558,13139.95,0.0,17.64832,-384.4935,1052.776,-70.68522,86.35941,112.6308,0.1254158,0.01124997,0.0008372468,0.002099567,-0.0103351,370.0,-47.01317,0.0,369.5994,1048.406,1290.254,1293.098,777.4561,1088.469,414.3183,1865.566,2099.42,1673.975,584.1189,569.8287,142.8556,35.70841,0.0,-0.01050542,0.0,2.637665,520.0325,-253.4343,266.5982,-319.8243,0.0,10.7906,0.0
572,27072002.0,221.5411,13140.55,0.0,17.76778,-389.9225,1069.508,-72.17245,88.20238,108.7724,0.1262461,0.01124997,0.0008372468,0.002099567,-0.0103351,370.0,-39.34196,0.0,370.699,1048.252,1290.107,1292.981,777.3742,1088.369,414.2897,1865.457,2099.335,1673.937,584.125,569.8314,142.8556,35.70839,0.0,-0.01078951,0.0,2.676597,538.6601,-260.452,278.2081,-323.4714,0.0,10.49193,0.0
573,28072002.0,218.7709,13140.78,0.0,17.88463,-394.05,1083.542,-73.64087,88.86686,106.2949,0.1278529,0.01124997,0.0008372499,0.002099567,-0.0103351,370.0,-35.48995,0.0,371.4663,1048.115,1289.961,1292.868,777.2864,1088.267,414.2611,1865.349,2099.25,1673.898,584.1325,569.8344,142.8555,35.70837,0.0,-0.01084038,0.0,2.710669,552.0034,-267.2874,284.716,-326.0571,0.0,10.41547,0.0
574,29072002.0,217.7372,13140.56,0.0,18.02346,-396.799,1087.74,-75.07612,87.02985,105.4858,0.1295274,0.01124997,0.0008372499,0.002099567,-0.0103351,370.0,-30.21231,0.0,371.8607,1047.971,1289.812,1292.758,777.1984,1088.167,414.2331,1865.242,2099.166,1673.858,584.1394,569.8387,142.8555,35.70835,0.0,-0.01088206,0.0,2.731124,565.2956,-273.993,291.3026,-327.3634,0.0,10.40461,0.0
575,30072002.0,217.0984,13140.13,0.0,18.13923,-399.3398,1097.8,-76.53233,85.83942,105.0725,0.1311682,0.01124997,0.0008372499,0.002099567,-0.0103351,370.0,-26.6796,0.0,372.0757,1047.82,1289.654,1292.639,777.1069,1088.063,414.2044,1865.135,2099.081,1673.818,584.1443,569.847,142.8554,35.70834,0.0,-0.01092137,0.0,2.756468,576.7468,-280.8295,295.9172,-328.4678,0.0,10.4206,0.0
576,31072002.0,216.9038,13139.67,0.0,18.72767,-401.9218,1102.314,-77.98263,84.54959,105.1207,0.1327446,0.01124997,0.0008372499,0.002099567,-0.0103351,370.0,-22.90678,0.0,372.3018,1047.645,1289.477,1292.51,777.0126,1087.956,414.1752,1865.026,2098.996,1673.778,584.1476,569.8604,142.8553,35.70832,0.0,-0.01097744,0.0,2.755242,588.8628,-288.0461,300.8167,-329.627,0.0,10.44296,0.0
577,1082002.0,216.4891,13139.09,0.0,18.8494,-404.3383,1110.978,-79.38917,83.89426,104.9331,0.1343911,0.01124997,0.0008372499,0.002099567,-0.0103351,370.0,-16.18611,0.0,372.4181,1047.481,1289.304,1292.381,776.9154,1087.846,414.1446,1864.915,2098.911,1673.738,584.1495,569.8785,142.8553,35.7083,0.0,-0.0110291,0.0,2.771207,602.5256,-293.981,308.5445,-330.6566,0.0,10.45987,0.0
578,2082002.0,216.1912,13138.55,0.0,18.96932,-406.5335,1115.846,-80.75676,83.45889,104.8115,0.1361369,0.01124997,0.0008372499,0.002099567,-0.0103351,370.0,-8.386666,0.0,372.4998,1047.356,1289.166,1292.272,776.8287,1087.747,414.1163,1864.805,2098.826,1673.697,584.1502,569.9013,142.8552,35.70828,0.0,-0.01105522,0.0,2.787681,616.8541,-299.6893,317.1649,-331.5317,0.0,10.50631,0.0
579,3082002.0,216.3343,13137.99,0.0,19.59384,-408.9305,1124.987,-82.29319,82.86223,105.1516,0.1377926,0.01124997,0.0008372499,0.002099567,-0.0103351,370.0,-5.377839,0.0,372.6027,1047.198,1289.007,1292.154,776.7404,1087.649,414.0886,1864.697,2098.74,1673.656,584.1501,569.929,142.8552,35.70826,0.0,-0.01110048,0.0,2.784314,628.523,-307.497,321.026,-332.481,0.0,10.59186,0.0
580,4082002.0,214.1049,13137.9,0.0,19.72632,-412.6496,1136.474,-83.8773,83.74294,103.1992,0.1388003,0.01124997,0.0008374828,0.002099567,-0.0103351,370.0,1.998565,0.0,373.1034,1047.043,1288.847,1292.032,776.6489,1087.545,414.06,1864.588,2098.655,1673.615,584.1492,569.9606,142.8551,35.70825,0.0,-0.01132896,0.0,2.805473,645.7348,-315.1986,330.5362,-334.8437,0.0,10.81809,0.0
581,5082002.0,210.7525,13138.21,0.0,19.86604,-417.1368,1148.921,-85.50377,85.22971,100.0199,0.1395929,0.01124997,0.0008382411,0.002099567,-0.0103351,370.0,10.84595,0.0,374.0089,1046.946,1288.697,1291.92,776.5576,1087.447,414.0327,1864.479,2098.57,1673.573,584.1477,569.9949,142.8551,35.70823,0.0,-0.01156275,0.0,2.839935,665.6793,-323.4381,342.2412,-337.9471,0.0,11.0594,0.0
